Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,219.000,4.553,0.547,1.767,3.000,5.841,9.342,10.786,22.831,54.623,0.220
5,349.800,2.839,0.419,1.120,2.434,3.939,4.935,7.491,10.581,20.856,0.352
10,345.200,2.884,0.371,1.081,2.369,3.955,5.622,7.708,10.592,17.525,0.347
15,354.000,2.816,0.374,1.070,2.284,3.894,5.182,7.271,10.953,16.920,0.355
20,315.400,3.157,0.384,1.141,2.251,4.214,7.099,8.762,14.338,18.606,0.317
25,351.000,2.838,0.380,1.061,2.284,3.875,5.632,7.374,10.110,17.590,0.352
30,342.000,2.916,0.351,1.074,2.166,3.910,6.505,7.777,12.119,19.121,0.343
35,327.400,3.046,0.371,1.120,2.423,4.047,6.856,8.013,11.431,27.158,0.328
40,218.000,4.577,0.369,1.907,2.781,6.869,9.727,11.345,18.903,25.512,0.218
45,339.600,2.934,0.361,1.114,2.417,3.963,5.666,7.587,10.888,21.565,0.341
50,344.600,2.893,0.327,1.069,2.379,3.984,5.323,7.404,10.418,25.684,0.346
55,375.200,2.653,0.343,1.029,2.192,3.772,4.829,7.071,9.587,27.609,0.377
