Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,178.000,3.472,1.158,2.358,2.989,3.847,5.781,7.091,10.353,17.299,0.288
5,214.200,3.058,1.195,2.056,2.641,3.305,5.111,6.201,7.538,19.126,0.327
10,200.600,3.134,1.147,2.095,2.784,3.492,5.344,6.243,8.256,12.410,0.319
15,199.000,3.176,0.967,2.029,2.695,3.679,5.629,6.713,7.786,23.803,0.315
20,191.800,3.312,1.003,2.201,2.819,3.696,5.538,6.610,9.115,38.270,0.302
25,181.000,3.549,1.119,2.368,3.069,4.078,6.001,6.999,9.810,15.413,0.282
30,159.800,3.953,1.274,2.360,3.003,4.061,6.981,8.909,15.661,53.914,0.253
35,119.600,5.540,1.596,2.936,3.960,6.905,10.604,12.781,26.575,35.439,0.181
40,117.600,5.348,1.265,3.120,4.454,7.274,9.135,9.609,11.904,34.768,0.187
45,173.600,3.796,1.777,2.583,3.228,3.957,6.806,8.755,10.705,12.948,0.263
50,115.600,5.804,1.352,2.897,3.899,6.951,10.460,14.374,31.397,75.218,0.172
55,178.800,3.506,1.323,2.566,3.294,3.950,4.734,6.159,10.362,12.555,0.285
