Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.800,11.020,6.737,7.401,9.472,13.593,17.633,19.939,21.279,21.279,0.091
5,19.200,8.181,6.670,7.084,7.383,7.907,9.048,15.003,30.516,30.516,0.122
10,16.800,8.364,6.789,7.215,7.414,7.941,8.724,17.236,21.626,21.626,0.120
15,20.400,7.519,6.691,7.119,7.335,7.681,8.079,8.703,9.774,13.150,0.133
20,18.200,7.523,6.684,7.248,7.475,7.760,8.081,8.268,8.811,8.811,0.133
25,16.600,8.710,6.919,7.402,7.638,8.117,13.701,17.223,19.448,19.448,0.115
30,14.000,9.453,6.983,7.418,7.622,7.956,17.320,17.941,23.841,23.841,0.106
35,16.600,8.055,6.872,7.249,7.427,7.791,8.409,9.531,18.925,18.925,0.124
40,16.200,8.640,6.811,7.048,7.396,7.989,13.951,17.066,18.749,18.749,0.116
45,17.200,8.373,6.797,7.196,7.416,8.014,10.829,15.117,21.075,21.075,0.119
50,17.800,7.453,6.651,7.026,7.265,7.674,8.370,8.842,10.445,10.445,0.134
55,16.800,7.341,6.229,6.624,6.904,7.139,7.749,9.509,17.165,17.165,0.136
