Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,183.000,5.432,0.519,2.247,3.642,7.133,11.188,13.506,26.541,37.132,0.184
5,248.800,4.001,0.439,1.288,2.826,5.190,8.487,11.979,19.724,58.009,0.250
10,254.800,3.917,0.435,1.203,2.851,5.014,9.071,11.086,22.525,28.598,0.255
15,209.000,4.767,0.436,1.501,2.810,6.669,10.630,12.618,22.026,103.947,0.210
20,208.200,4.793,0.418,1.510,3.047,6.558,11.084,13.300,23.106,29.513,0.209
25,288.400,3.450,0.348,1.119,2.505,4.301,7.614,9.830,15.807,20.933,0.290
30,302.000,3.301,0.362,1.096,2.333,4.206,7.448,9.532,15.517,18.883,0.303
35,363.200,2.746,0.360,1.064,2.094,3.837,5.047,7.237,10.230,21.296,0.364
40,344.800,2.892,0.359,1.074,2.368,3.870,5.547,7.422,11.787,21.295,0.346
45,311.000,3.212,0.383,1.096,2.491,4.169,6.917,8.479,12.754,96.537,0.311
50,265.800,3.747,0.362,1.235,2.400,4.878,8.578,10.009,16.133,22.710,0.267
55,323.800,3.077,0.358,1.075,2.512,4.158,6.358,8.034,11.657,19.166,0.325
