Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.800,12.947,6.971,8.163,14.476,17.004,19.524,21.532,22.627,22.627,0.077
5,12.200,11.170,6.778,7.147,8.055,15.825,18.389,20.347,25.503,25.503,0.090
10,10.000,15.731,6.797,7.742,16.886,19.395,22.025,27.055,31.716,31.716,0.064
15,15.400,10.757,6.917,7.229,8.090,14.697,17.468,18.203,27.846,27.846,0.093
20,11.800,11.462,6.769,7.195,7.888,17.113,19.345,21.488,22.246,22.246,0.087
25,11.600,12.404,6.457,7.148,14.681,16.795,18.097,20.382,24.758,24.758,0.081
30,8.600,14.456,7.113,8.339,16.893,17.994,19.025,19.181,20.478,20.478,0.069
35,13.800,9.153,6.824,7.353,7.783,8.413,15.534,15.839,17.387,17.387,0.109
40,10.800,11.223,6.714,7.194,7.859,17.013,17.986,19.259,20.781,20.781,0.089
45,9.800,14.155,6.954,8.758,15.129,17.788,18.516,18.772,21.691,21.691,0.071
50,10.800,12.052,6.876,7.524,12.911,16.158,17.266,18.112,19.156,19.156,0.083
55,10.600,13.009,6.688,7.431,15.393,16.735,18.090,19.240,21.578,21.578,0.077
