Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.000,12.940,7.568,9.209,10.746,13.726,22.503,24.582,32.468,32.468,0.077
5,7.600,13.962,7.214,7.928,15.940,16.991,20.688,28.677,29.825,29.825,0.072
10,10.200,9.857,7.096,7.434,7.674,8.476,17.753,19.418,26.740,26.740,0.101
15,12.600,11.574,6.842,7.438,7.951,16.073,17.959,18.564,28.523,28.523,0.086
20,10.000,10.590,6.677,7.442,7.797,15.462,17.007,19.003,28.354,28.354,0.094
25,14.400,9.148,6.739,7.105,7.429,8.196,16.015,16.822,21.476,21.476,0.109
30,17.200,8.077,6.768,7.010,7.200,7.511,8.306,16.045,17.380,17.380,0.124
35,10.800,11.869,6.793,7.145,15.323,15.888,16.608,17.060,17.996,17.996,0.084
40,10.400,11.339,7.068,7.856,11.277,14.886,15.504,17.724,20.331,20.331,0.088
45,15.600,7.700,6.738,7.073,7.254,7.488,7.986,12.811,17.433,17.433,0.130
50,12.600,11.014,6.995,7.478,7.930,11.764,20.194,21.786,31.128,31.128,0.091
55,12.200,9.996,6.892,7.191,7.398,8.025,19.065,21.882,33.077,33.077,0.100
