Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1708387927.668445,8870,0,1
5,StockLevel,1708387927.677404,8589,0,1
1,NewOrder,1708387927.686011,12742,0,1
2,Payment,1708387927.698773,28137,0,1
5,StockLevel,1708387927.726927,2005,0,1
1,NewOrder,1708387927.728946,7969,0,1
5,StockLevel,1708387927.736932,1685,0,1
2,Payment,1708387927.738631,4065,0,1
1,NewOrder,1708387927.742712,9815,0,1
1,NewOrder,1708387927.752548,4995,0,1
1,NewOrder,1708387927.757583,12562,0,1
4,Delivery,1708387927.770165,15053,0,1
2,Payment,1708387927.785239,1965,0,1
2,Payment,1708387927.787220,1892,0,1
2,Payment,1708387927.789128,1825,0,1
2,Payment,1708387927.790971,2189,0,1
1,NewOrder,1708387927.793181,4138,0,1
1,NewOrder,1708387927.797339,4906,0,1
1,NewOrder,1708387927.802265,4801,0,1
2,Payment,1708387927.807090,2504,0,1
1,NewOrder,1708387927.809614,2535,0,1
2,Payment,1708387927.812167,1394,0,1
1,NewOrder,1708387927.813576,4828,0,1
2,Payment,1708387927.818425,1653,0,1
1,NewOrder,1708387927.820096,2313,0,1
1,NewOrder,1708387927.822426,4002,0,1
2,Payment,1708387927.826446,1375,0,1
2,Payment,1708387927.827837,1577,0,1
2,Payment,1708387927.829433,1384,0,1
5,StockLevel,1708387927.830835,1258,0,1
1,NewOrder,1708387927.832109,4892,0,1
1,NewOrder,1708387927.837027,3776,0,1
1,NewOrder,1708387927.840827,4457,0,1
2,Payment,1708387927.845306,1536,0,1
2,Payment,1708387927.846858,1118,0,1
1,NewOrder,1708387927.847991,2775,0,1
1,NewOrder,1708387927.850785,3656,0,1
2,Payment,1708387927.854461,1268,0,1
2,Payment,1708387927.855744,1119,0,1
2,Payment,1708387927.856875,1090,0,1
2,Payment,1708387927.857979,1092,0,1
2,Payment,1708387927.859088,1176,0,1
2,Payment,1708387927.860279,1098,0,1
5,StockLevel,1708387927.861408,1785,0,1
1,NewOrder,1708387927.863223,3481,0,1
1,NewOrder,1708387927.866723,4589,0,1
1,NewOrder,1708387927.871336,3444,0,1
2,Payment,1708387927.874805,1292,0,1
1,NewOrder,1708387927.876164,2731,0,1
2,Payment,1708387927.878910,1155,0,1
2,Payment,1708387927.880079,1164,0,1
2,Payment,1708387927.881257,1050,0,1
2,Payment,1708387927.882323,1300,0,1
1,NewOrder,1708387927.883645,3602,0,1
2,Payment,1708387927.887269,1623,0,1
1,NewOrder,1708387927.888910,4012,0,1
2,Payment,1708387927.892943,1155,0,1
1,NewOrder,1708387927.894115,2613,0,1
1,NewOrder,1708387927.896744,2638,0,1
2,Payment,1708387927.899400,1592,0,1
1,NewOrder,1708387927.901009,3515,0,1
1,NewOrder,1708387927.904544,3744,0,1
1,NewOrder,1708387927.908307,2399,0,1
2,Payment,1708387927.910725,1030,0,1
2,Payment,1708387927.911789,1112,0,1
1,NewOrder,1708387927.912930,4103,0,1
4,Delivery,1708387927.917053,8246,0,1
2,Payment,1708387927.925320,1076,0,1
1,NewOrder,1708387927.926409,2297,0,1
2,Payment,1708387927.928730,1302,0,1
2,Payment,1708387927.930056,1163,0,1
2,Payment,1708387927.931238,1260,0,1
2,Payment,1708387927.932518,1073,0,1
1,NewOrder,1708387927.933630,3553,0,1
2,Payment,1708387927.937217,1443,0,1
2,Payment,1708387927.938678,1175,0,1
2,Payment,1708387927.939869,1125,0,1
1,NewOrder,1708387927.941008,2800,0,1
5,StockLevel,1708387927.943826,1359,0,1
3,OrderStatus,1708387927.945307,2284,0,1
2,Payment,1708387927.947607,1218,0,1
2,Payment,1708387927.948845,1218,0,1
1,NewOrder,1708387927.950083,3217,0,1
2,Payment,1708387927.953317,1281,0,1
2,Payment,1708387927.954615,1051,0,1
4,Delivery,1708387927.955681,8262,0,1
1,NewOrder,1708387927.963973,4074,0,1
1,NewOrder,1708387927.968070,2677,0,1
2,Payment,1708387927.970775,1120,0,1
2,Payment,1708387927.971916,1248,0,1
1,NewOrder,1708387927.973182,3921,0,1
2,Payment,1708387927.977124,1548,0,1
1,NewOrder,1708387927.978690,4425,0,1
