Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,118.600,1.519,0.660,0.906,1.207,1.801,2.202,2.766,6.142,24.065,0.658
5,164.000,1.054,0.598,0.714,0.801,1.145,1.607,1.811,2.627,20.594,0.948
10,167.400,0.979,0.578,0.688,0.779,1.290,1.572,1.717,2.014,5.585,1.022
15,161.000,0.878,0.567,0.655,0.709,0.895,1.489,1.712,2.009,3.612,1.139
20,174.800,1.005,0.573,0.673,0.738,1.235,1.637,1.840,2.907,23.040,0.995
25,152.200,1.045,0.565,0.685,0.790,1.401,1.664,1.798,2.579,3.448,0.957
30,158.000,1.020,0.559,0.692,0.776,1.229,1.599,1.963,3.520,11.490,0.980
35,180.600,1.006,0.577,0.690,0.792,1.317,1.567,1.733,2.107,18.841,0.994
40,183.800,0.984,0.587,0.696,0.787,1.224,1.542,1.772,2.584,9.170,1.016
45,169.800,1.098,0.620,0.739,0.879,1.232,1.817,2.093,3.148,11.318,0.911
50,130.400,1.374,0.620,0.832,1.151,1.686,1.983,2.330,3.623,19.001,0.728
55,157.000,1.167,0.604,0.768,0.915,1.501,1.853,2.122,3.112,9.829,0.857
