Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.200,9.113,6.617,6.994,7.739,9.372,13.817,16.893,24.536,24.536,0.110
5,11.800,8.745,6.672,7.132,7.574,8.151,12.813,18.895,27.295,27.295,0.114
10,16.600,8.857,7.023,7.609,7.980,9.055,11.640,12.466,18.467,18.467,0.113
15,16.600,8.671,6.858,7.274,7.541,8.226,9.181,14.753,43.952,43.952,0.115
20,16.200,9.190,6.895,7.423,7.681,9.214,13.247,18.366,24.397,24.397,0.109
25,14.600,9.238,6.925,7.341,7.729,9.017,13.734,19.771,27.360,27.360,0.108
30,15.800,8.628,7.019,7.552,8.032,8.706,9.956,13.057,19.271,19.271,0.116
35,12.400,10.513,7.118,8.161,8.879,9.652,14.094,16.493,48.683,48.683,0.095
40,10.400,9.961,7.468,8.014,8.350,9.410,14.043,18.399,33.750,33.750,0.100
45,13.200,9.420,7.510,7.978,8.363,8.984,15.191,16.983,25.032,25.032,0.106
50,13.600,14.352,7.014,7.698,8.940,16.948,19.499,24.322,160.638,160.638,0.070
55,16.600,9.084,6.949,7.415,7.691,8.599,14.311,17.020,26.135,26.135,0.110
