Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,225.600,4.405,0.402,1.884,3.053,5.853,8.961,11.631,20.822,33.623,0.227
5,295.600,3.360,0.379,1.206,2.318,4.055,7.226,9.035,16.479,53.308,0.298
10,365.200,2.723,0.399,0.945,2.052,3.385,5.584,7.685,14.073,21.135,0.367
15,293.000,3.396,0.384,1.092,2.376,4.109,7.656,9.637,17.331,47.048,0.294
20,323.000,3.075,0.396,1.092,2.411,4.052,6.398,8.207,13.490,21.787,0.325
25,286.000,3.476,0.380,1.113,2.397,4.247,7.747,9.457,17.357,47.301,0.288
30,283.600,3.515,0.426,1.142,2.396,4.504,8.085,9.387,16.834,20.193,0.284
35,278.600,3.581,0.410,1.097,2.431,4.479,7.938,9.730,18.185,50.900,0.279
40,382.800,2.606,0.374,0.900,2.003,3.432,5.515,7.708,10.366,21.309,0.384
45,391.200,2.545,0.356,0.909,1.919,3.325,4.920,7.277,12.497,22.962,0.393
50,324.200,3.075,0.343,0.933,2.088,3.675,6.692,8.763,16.609,27.179,0.325
55,437.800,2.275,0.325,0.812,1.847,2.995,3.900,6.601,10.139,18.424,0.440
