Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,323.800,3.077,0.346,1.140,2.015,4.013,6.622,8.387,15.315,26.267,0.325
5,348.200,2.862,0.324,1.288,1.717,4.075,5.755,6.582,11.885,37.955,0.349
10,340.800,2.926,0.297,1.261,1.790,4.290,6.310,7.520,12.590,19.260,0.342
15,391.800,2.543,0.289,0.830,1.696,3.264,5.641,6.402,12.147,16.468,0.393
20,379.400,2.628,0.310,0.871,1.770,3.239,5.895,6.921,12.918,16.383,0.381
25,304.200,3.282,0.338,1.434,1.947,4.818,7.121,8.599,14.370,19.126,0.305
30,281.800,3.541,0.322,1.482,2.178,5.361,6.973,8.128,13.663,16.813,0.282
35,406.000,2.459,0.298,0.795,1.617,3.041,5.600,6.490,11.963,14.703,0.407
40,356.800,2.797,0.278,1.181,1.704,3.826,6.340,7.358,13.304,14.825,0.358
45,385.600,2.589,0.272,0.803,1.769,3.170,5.762,6.853,13.587,27.443,0.386
50,460.400,2.166,0.268,0.715,1.633,2.789,4.867,5.768,9.971,15.319,0.462
55,390.400,2.555,0.262,0.749,1.750,3.188,5.794,6.812,12.340,16.502,0.391
