Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1708387011.483490,34706,0,1
2,Payment,1708387011.518313,6314,0,1
2,Payment,1708387011.524651,27197,0,1
1,NewOrder,1708387011.551872,22323,0,1
2,Payment,1708387011.574220,3273,0,1
5,StockLevel,1708387011.577516,6112,0,1
2,Payment,1708387011.583651,4569,0,1
1,NewOrder,1708387011.588244,14405,0,1
2,Payment,1708387011.602674,6745,0,1
1,NewOrder,1708387011.609449,9052,0,1
1,NewOrder,1708387011.618527,7200,0,1
2,Payment,1708387011.625753,4160,0,1
3,OrderStatus,1708387011.629944,5876,0,1
2,Payment,1708387011.635842,4899,0,1
5,StockLevel,1708387011.640769,2661,0,1
5,StockLevel,1708387011.643454,3544,0,1
1,NewOrder,1708387011.647033,5776,0,1
2,Payment,1708387011.652833,6080,0,1
1,NewOrder,1708387011.658936,3381,0,1
2,Payment,1708387011.662341,4288,0,1
2,Payment,1708387011.666653,2873,0,1
1,NewOrder,1708387011.669547,6050,0,1
4,Delivery,1708387011.675620,21279,0,1
2,Payment,1708387011.696926,2423,0,1
4,Delivery,1708387011.699373,20407,0,1
1,NewOrder,1708387011.719803,5971,0,1
2,Payment,1708387011.725797,1388,0,1
2,Payment,1708387011.727204,1905,0,1
1,NewOrder,1708387011.729132,3730,0,1
1,NewOrder,1708387011.732886,3614,0,1
1,NewOrder,1708387011.736523,6695,0,1
1,NewOrder,1708387011.743243,4481,0,1
2,Payment,1708387011.747754,1919,0,1
1,NewOrder,1708387011.749694,4509,0,1
2,Payment,1708387011.754226,2044,0,1
2,Payment,1708387011.756294,2378,0,1
2,Payment,1708387011.758695,1477,0,1
2,Payment,1708387011.760193,1761,0,1
1,NewOrder,1708387011.761974,3942,0,1
1,NewOrder,1708387011.765942,2632,0,1
3,OrderStatus,1708387011.768596,4788,0,1
1,NewOrder,1708387011.773408,4185,0,1
1,NewOrder,1708387011.777616,5117,0,1
1,NewOrder,1708387011.783073,6208,0,1
1,NewOrder,1708387011.789307,5088,0,1
2,Payment,1708387011.794419,1364,0,1
1,NewOrder,1708387011.795805,5042,0,1
2,Payment,1708387011.800871,1525,0,1
2,Payment,1708387011.802414,1832,0,1
2,Payment,1708387011.804266,2723,0,1
2,Payment,1708387011.807012,1262,0,1
2,Payment,1708387011.808289,1493,0,1
2,Payment,1708387011.809802,1278,0,1
2,Payment,1708387011.811099,2383,0,1
2,Payment,1708387011.813601,1895,0,1
1,NewOrder,1708387011.815519,3467,0,1
1,NewOrder,1708387011.819008,5404,0,1
2,Payment,1708387011.824438,2656,0,1
2,Payment,1708387011.827117,1687,0,1
1,NewOrder,1708387011.828831,5120,0,1
2,Payment,1708387011.833977,1673,0,1
4,Delivery,1708387011.835668,9505,0,1
1,NewOrder,1708387011.845198,8873,0,1
2,Payment,1708387011.854097,1259,0,1
2,Payment,1708387011.855595,1542,0,1
2,Payment,1708387011.857159,1202,0,1
2,Payment,1708387011.858376,1425,0,1
1,NewOrder,1708387011.859822,8782,0,1
1,NewOrder,1708387011.868628,3095,0,1
2,Payment,1708387011.871747,1482,0,1
2,Payment,1708387011.873252,1823,0,1
4,Delivery,1708387011.875107,12735,0,1
1,NewOrder,1708387011.887875,5319,0,1
2,Payment,1708387011.893431,1397,0,1
2,Payment,1708387011.894864,1694,0,1
1,NewOrder,1708387011.896580,5495,0,1
2,Payment,1708387011.902105,1494,0,1
1,NewOrder,1708387011.903621,3852,0,1
2,Payment,1708387011.907506,2456,0,1
2,Payment,1708387011.909991,1698,0,1
2,Payment,1708387011.911715,3075,0,1
1,NewOrder,1708387011.914822,4334,0,1
2,Payment,1708387011.919185,1343,0,1
1,NewOrder,1708387011.920547,3370,0,1
2,Payment,1708387011.923945,2415,0,1
2,Payment,1708387011.926388,1450,0,1
2,Payment,1708387011.927862,1350,0,1
2,Payment,1708387011.929236,2423,0,1
1,NewOrder,1708387011.931697,5646,0,1
1,NewOrder,1708387011.937370,6051,0,1
1,NewOrder,1708387011.943456,3731,0,1
1,NewOrder,1708387011.947215,5968,0,1
2,Payment,1708387011.953226,2434,0,1
1,NewOrder,1708387011.955688,4968,0,1
5,StockLevel,1708387011.960688,1880,0,1
2,Payment,1708387011.962594,7607,0,1
3,OrderStatus,1708387011.970235,3047,0,1
1,NewOrder,1708387011.973308,6337,0,1
2,Payment,1708387011.979706,2900,0,1
2,Payment,1708387011.982638,1640,0,1
1,NewOrder,1708387011.984315,3866,0,1
3,OrderStatus,1708387011.988214,5486,0,1
1,NewOrder,1708387011.993736,7419,0,1
1,NewOrder,1708387012.001190,4653,0,1
1,NewOrder,1708387012.005873,8815,0,1
1,NewOrder,1708387012.014729,7219,0,1
4,Delivery,1708387012.021980,13173,0,1
2,Payment,1708387012.035184,1649,0,1
1,NewOrder,1708387012.036867,3542,0,1
2,Payment,1708387012.040442,1854,0,1
2,Payment,1708387012.042321,3579,0,1
2,Payment,1708387012.045936,4177,0,1
1,NewOrder,1708387012.050144,4487,0,1
1,NewOrder,1708387012.054665,4220,0,1
2,Payment,1708387012.058916,2948,0,1
2,Payment,1708387012.061895,2235,0,1
1,NewOrder,1708387012.064159,4354,0,1
3,OrderStatus,1708387012.068543,2999,0,1
1,NewOrder,1708387012.071569,5982,0,1
1,NewOrder,1708387012.077582,3438,0,1
1,NewOrder,1708387012.081093,4975,0,1
1,NewOrder,1708387012.086100,4168,0,1
2,Payment,1708387012.090296,1616,0,1
1,NewOrder,1708387012.091933,4422,0,1
2,Payment,1708387012.096384,1579,0,1
1,NewOrder,1708387012.097990,3171,0,1
2,Payment,1708387012.101193,1571,0,1
2,Payment,1708387012.103176,1659,0,1
2,Payment,1708387012.105264,1340,0,1
3,OrderStatus,1708387012.106653,4174,0,1
2,Payment,1708387012.110855,1762,0,1
2,Payment,1708387012.112646,3035,0,1
2,Payment,1708387012.115713,2919,0,1
1,NewOrder,1708387012.118662,4105,0,1
2,Payment,1708387012.122796,1358,0,1
3,OrderStatus,1708387012.124173,7314,0,1
1,NewOrder,1708387012.131522,4861,0,1
4,Delivery,1708387012.136414,11372,0,1
