Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.400,1.379,0.939,1.077,1.292,1.470,2.006,2.287,3.707,3.707,0.725
5,19.400,1.239,0.865,1.072,1.213,1.325,1.499,1.562,2.521,2.521,0.807
10,25.800,1.174,0.862,1.035,1.131,1.248,1.395,1.583,2.130,2.678,0.852
15,19.200,1.342,0.860,1.159,1.283,1.434,1.782,2.178,2.560,2.560,0.745
20,22.000,1.259,0.880,1.123,1.275,1.392,1.445,1.528,1.593,2.077,0.794
25,21.800,1.284,0.930,1.150,1.278,1.382,1.511,1.621,1.764,1.773,0.779
30,22.000,1.327,0.969,1.207,1.301,1.448,1.591,1.689,1.868,1.950,0.754
35,21.800,1.251,0.871,1.103,1.264,1.365,1.489,1.516,1.714,2.143,0.799
40,21.800,1.241,0.850,1.118,1.223,1.343,1.458,1.576,1.737,2.289,0.806
45,21.200,1.270,0.875,1.123,1.272,1.395,1.516,1.622,1.756,1.883,0.787
50,18.800,1.277,0.849,1.068,1.190,1.392,1.718,1.977,2.673,2.673,0.783
55,21.200,1.306,0.799,1.167,1.283,1.432,1.613,1.714,2.058,2.151,0.766
