Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,6.800,19.341,9.723,11.348,14.644,25.174,34.313,42.833,59.354,59.354,0.052
5,9.200,13.277,8.968,9.399,10.460,12.028,24.057,29.324,64.690,64.690,0.075
10,12.000,12.265,8.563,9.219,9.621,11.636,20.405,30.139,38.754,38.754,0.082
15,10.000,13.274,8.816,9.478,10.453,17.005,21.247,23.277,29.794,29.794,0.075
20,11.600,11.330,8.086,8.534,8.887,9.954,18.730,22.456,39.195,39.195,0.088
25,14.600,10.237,6.468,8.724,9.278,10.380,13.952,18.524,24.992,24.992,0.098
30,14.800,9.909,6.258,6.732,7.532,9.584,20.366,22.560,26.471,26.471,0.101
35,14.400,8.683,6.197,6.525,6.983,7.973,15.329,17.001,18.260,18.260,0.115
40,13.600,8.599,5.897,6.457,6.755,7.673,15.886,17.429,20.773,20.773,0.116
45,14.400,8.543,5.754,6.215,6.755,7.937,16.024,16.517,22.871,22.871,0.117
50,13.600,9.088,5.649,6.063,6.784,11.138,16.697,19.256,25.470,25.470,0.110
55,13.800,8.403,5.312,5.649,6.097,13.883,14.964,15.541,17.866,17.866,0.119
