Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,285.200,3.489,0.427,1.331,2.327,4.356,7.457,9.596,17.261,34.191,0.287
5,409.200,2.432,0.331,0.813,1.725,2.940,5.410,6.581,13.212,41.119,0.411
10,369.400,2.696,0.336,0.885,1.906,3.279,5.870,7.590,13.970,26.684,0.371
15,444.200,2.240,0.276,0.764,1.656,2.751,4.632,6.193,12.460,25.868,0.446
20,408.200,2.442,0.283,0.783,1.769,2.909,5.612,6.832,13.876,21.302,0.409
25,452.000,2.204,0.287,0.761,1.742,2.859,4.790,5.861,9.195,18.670,0.454
30,430.600,2.315,0.268,0.793,1.819,2.866,4.773,6.315,10.957,27.169,0.432
35,510.600,1.952,0.294,0.787,1.629,2.678,3.477,5.782,7.167,16.413,0.512
40,465.200,2.143,0.293,0.768,1.728,2.905,4.214,5.991,7.781,20.095,0.467
45,485.400,2.053,0.286,0.767,1.588,2.752,3.720,5.994,7.279,59.193,0.487
50,425.600,2.342,0.312,0.895,1.921,3.186,4.281,6.453,9.067,19.236,0.427
55,481.800,2.066,0.325,0.824,1.718,2.944,3.625,6.101,6.888,18.381,0.484
