Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,142.800,1.393,0.642,0.819,1.056,1.607,1.997,2.533,5.845,20.693,0.718
5,163.000,1.158,0.624,0.765,1.057,1.459,1.614,1.760,2.508,9.211,0.864
10,156.000,1.193,0.623,0.785,1.194,1.486,1.678,1.803,2.222,10.929,0.838
15,150.600,1.199,0.616,0.747,1.044,1.550,1.767,1.893,2.323,8.212,0.834
20,150.000,1.307,0.619,0.805,1.392,1.586,1.792,1.878,2.448,3.542,0.765
25,146.800,1.153,0.615,0.748,0.902,1.521,1.750,1.923,2.325,5.056,0.868
30,136.600,1.347,0.663,0.809,1.475,1.775,1.880,2.009,2.301,3.931,0.742
35,149.200,1.199,0.664,0.802,1.136,1.543,1.767,1.852,2.106,3.886,0.834
40,148.200,1.154,0.645,0.755,0.856,1.547,1.799,1.933,2.514,7.785,0.867
45,124.200,1.331,0.651,0.816,1.448,1.657,1.839,1.961,2.303,5.139,0.751
50,126.000,1.320,0.618,0.853,1.340,1.616,1.832,1.967,2.537,9.634,0.757
55,167.200,1.012,0.627,0.722,0.785,1.323,1.758,1.888,2.131,2.638,0.988
