Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.600,1.366,0.582,0.957,1.226,1.674,2.309,2.718,4.027,4.027,0.732
5,8.000,1.082,0.412,0.540,0.968,1.244,1.716,2.270,5.749,5.749,0.925
10,8.600,1.174,0.459,0.535,0.696,0.997,1.570,2.032,9.801,9.801,0.851
15,13.000,1.275,0.445,0.564,0.724,1.178,1.782,5.189,10.727,10.727,0.784
20,12.000,1.129,0.442,0.560,0.918,1.252,1.374,4.993,5.885,5.885,0.886
25,10.000,0.865,0.429,0.564,0.831,1.078,1.295,1.528,1.623,1.623,1.156
30,11.400,0.726,0.355,0.480,0.576,0.950,1.084,1.268,1.558,1.558,1.378
35,8.600,0.889,0.384,0.602,0.947,1.101,1.177,1.194,1.560,1.560,1.125
40,9.600,0.771,0.404,0.494,0.800,0.929,0.994,1.337,1.678,1.678,1.297
45,7.800,1.024,0.527,0.632,0.798,1.000,1.228,1.612,8.344,8.344,0.977
50,8.200,0.968,0.402,0.593,0.816,1.096,1.215,1.305,6.608,6.608,1.033
55,10.400,0.782,0.399,0.460,0.568,0.949,1.167,1.427,3.399,3.399,1.279
