Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,163.600,6.075,0.492,2.359,4.065,7.639,12.441,17.066,29.749,81.134,0.165
5,358.200,2.776,0.344,0.989,2.081,3.383,5.875,7.449,13.415,38.060,0.360
10,446.400,2.231,0.365,0.842,1.708,2.978,4.219,6.522,8.764,17.305,0.448
15,379.800,2.619,0.302,0.896,2.012,3.329,5.393,7.214,13.292,23.736,0.382
20,398.400,2.495,0.355,0.918,1.948,3.373,4.716,6.905,9.209,27.545,0.401
25,334.600,2.964,0.340,1.035,2.297,3.727,5.692,8.078,15.908,33.945,0.337
30,258.400,3.856,0.381,1.173,2.645,4.270,8.308,10.817,21.386,128.280,0.259
35,204.200,4.878,0.460,1.556,3.161,5.796,9.924,12.654,33.654,81.121,0.205
40,257.400,3.873,0.375,1.235,2.630,4.814,8.723,11.351,19.427,69.850,0.258
45,196.000,5.086,0.395,1.614,3.184,6.455,11.995,15.837,26.053,41.355,0.197
50,318.200,3.134,0.333,1.013,2.130,3.763,7.406,8.820,16.897,32.780,0.319
55,325.600,3.057,0.378,0.935,2.082,3.691,7.120,8.894,16.194,25.719,0.327
