Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,207,207.000,1167,2054,3669,4815,6299,9277,11564,23315,27860
1,108,108.000,2275,3792,7522,9190,11677,18745,27927,32835,34015
2,170,170.000,935,2206,4362,5787,7279,10674,13505,41154,63173
3,390,390.000,475,969,1902,2555,3032,5514,6959,13732,17616
4,157,157.000,532,2342,3891,6341,7960,11292,16868,50854,73240
5,270,270.000,404,1566,2354,3679,5048,7510,9521,17088,18436
6,361,361.000,412,1073,1997,2753,3201,6131,8509,13305,16854
7,221,221.000,588,1491,3202,4515,5565,9735,12737,23889,29155
8,407,407.000,370,894,1903,2437,2967,4866,6723,12833,15913
9,434,434.000,408,875,1766,2291,3084,4335,6189,8785,17773
10,511,511.000,356,816,1643,1949,2669,3461,5400,6721,7656
11,430,430.000,352,791,1703,2314,2849,5970,6830,13926,15523
12,367,367.000,426,823,1848,2718,3063,6414,7997,15707,16667
13,310,310.000,334,895,1985,3232,4396,7616,8965,15501,15898
14,392,392.000,396,864,1895,2528,3014,5799,7089,12935,20092
15,383,383.000,374,869,2055,2596,3109,5368,6827,17256,27819
16,346,346.000,330,947,1791,2884,3760,6892,7540,11308,21321
17,198,198.000,418,1218,2616,5040,5683,10983,19422,51570,59185
18,279,279.000,428,1100,2282,3566,4069,8570,10631,20387,23225
19,277,277.000,496,1221,2345,3571,4654,8050,9631,17615,19058
20,258,258.000,377,1700,2266,3889,5893,8594,9379,15406,16727
21,421,421.000,388,878,1716,2349,2777,4816,7145,10082,15890
22,336,336.000,400,1019,2211,2972,3709,6504,8552,15629,16406
23,388,388.000,390,936,2017,2551,3407,5213,7030,9420,16087
24,335,335.000,327,940,2179,2971,3468,5423,7194,11050,120380
25,269,269.000,491,1605,2343,3726,4963,8363,9404,17762,20909
26,323,323.000,416,1005,1959,3060,3827,7104,8274,12046,37740
27,352,352.000,378,1027,2153,2831,3672,5912,7562,11478,19941
28,386,386.000,416,993,2253,2594,3441,4703,7601,8689,18061
29,253,253.000,435,1477,2584,3976,5189,8004,12916,18082,22914
30,386,386.000,351,934,1908,2549,3189,5611,7199,11441,21281
31,373,373.000,397,920,1990,2669,3324,5984,7582,17643,18037
32,336,336.000,367,978,2242,2991,3610,6843,8347,16243,17877
33,353,353.000,373,927,2115,2816,3616,6137,7151,13645,15121
34,417,417.000,380,856,1797,2379,3070,4165,6981,9189,25692
35,382,382.000,376,879,1927,2609,3468,5498,7082,9801,18923
36,368,368.000,346,919,2156,2715,3386,5733,7300,17056,18775
37,325,325.000,387,1000,2389,3057,3813,6527,8477,10772,19703
38,408,408.000,393,933,2012,2443,3375,4640,6156,8617,10937
39,422,422.000,359,894,2028,2362,3106,4033,6689,9446,14592
40,339,339.000,387,855,2016,2938,3260,6574,7400,17734,61293
41,368,368.000,346,897,2149,2718,3388,6570,7691,11932,17342
42,244,244.000,403,1687,2532,4084,6148,8209,9188,16297,16746
43,445,445.000,307,843,1734,2235,2911,3958,6513,8614,17036
44,486,486.000,299,813,1734,2049,2864,3711,5324,7081,11975
45,335,335.000,330,1403,1906,2973,4277,6508,7432,10306,14996
46,345,345.000,331,996,1906,2890,3872,6230,7838,12350,17613
47,417,417.000,333,862,1891,2390,3062,4386,6302,10645,24491
48,518,518.000,332,796,1632,1922,2759,3446,4008,6742,7700
49,514,514.000,330,827,1218,1960,2695,3523,4509,8284,13290
50,328,328.000,372,1095,2232,3002,3760,6425,8709,12442,19767
51,436,436.000,326,810,1692,2290,3005,4530,6426,12336,16985
52,269,269.000,330,1612,2302,3711,5745,7615,8899,14971,16379
53,295,295.000,361,1318,2075,3379,4721,7446,9247,14206,16768
54,435,435.000,372,821,1724,2287,3087,4319,6580,8698,15066
55,435,435.000,279,802,1805,2291,2945,4642,6119,9834,15890
56,303,303.000,360,1073,2144,3294,4629,7263,8796,15152,17507
57,374,374.000,293,887,1872,2668,3391,6113,7310,10147,15633
58,279,279.000,375,1488,2000,3570,5190,7220,9388,13649,17973
59,376,376.000,346,826,1898,2641,3299,6146,7011,13105,13874
