Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,185.400,3.363,1.026,2.482,3.094,3.809,4.824,5.942,8.576,29.130,0.297
5,171.000,3.673,1.385,2.422,3.177,4.727,6.318,6.992,8.149,9.358,0.272
10,177.600,3.656,1.500,2.321,3.145,4.729,6.287,6.839,8.325,13.874,0.274
15,164.000,3.943,1.173,2.545,3.364,5.148,6.571,7.246,8.298,15.425,0.254
20,175.000,3.587,1.097,2.310,3.029,4.577,6.413,7.224,8.420,10.411,0.279
25,181.800,3.597,1.367,2.232,2.930,4.794,6.429,7.214,8.224,10.914,0.278
30,132.200,4.845,1.560,3.375,4.690,6.210,7.392,8.111,9.141,18.310,0.206
35,161.600,4.071,1.135,2.522,3.689,5.423,6.657,7.413,8.628,14.341,0.246
40,180.800,3.335,0.993,2.213,2.789,3.768,6.067,6.843,8.456,9.482,0.300
45,151.000,4.340,1.049,2.685,4.009,5.856,6.916,7.774,8.980,24.733,0.230
50,194.000,3.336,1.306,2.390,2.950,3.618,5.031,6.791,9.505,12.244,0.300
55,161.600,4.072,1.400,2.513,3.371,5.009,7.375,8.517,10.202,13.355,0.246
