Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,155.000,1.344,0.642,0.867,1.177,1.642,1.918,2.207,4.009,12.740,0.744
5,141.400,1.282,0.629,0.772,1.005,1.514,1.802,2.248,3.728,30.246,0.780
10,127.400,1.613,0.684,0.991,1.416,1.842,2.180,2.829,4.554,35.706,0.620
15,90.200,1.952,0.786,1.481,1.816,2.056,2.555,3.127,9.578,16.223,0.512
20,138.800,1.314,0.767,0.916,1.040,1.698,2.105,2.448,3.579,6.958,0.761
25,97.000,2.048,0.803,1.318,1.916,2.217,2.666,3.279,9.843,30.129,0.488
30,128.200,1.372,0.814,0.933,1.072,1.817,2.137,2.373,3.064,3.991,0.729
35,87.800,2.043,0.839,1.274,1.937,2.385,2.985,3.486,5.016,28.133,0.489
40,98.000,1.654,0.839,1.049,1.274,2.186,2.753,3.123,3.991,4.949,0.605
45,93.400,1.708,0.859,1.044,1.599,2.046,2.497,2.829,5.139,19.132,0.585
50,89.400,1.920,0.915,1.178,1.837,2.222,3.030,3.410,5.186,7.904,0.521
55,88.000,1.986,0.906,1.161,1.747,2.413,3.351,3.933,6.293,12.202,0.503
