Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,379.600,2.620,0.318,1.079,1.859,3.239,5.288,7.005,11.799,28.737,0.382
5,350.400,2.843,0.339,1.100,1.821,3.884,6.169,7.387,13.398,22.058,0.352
10,355.800,2.795,0.331,1.023,1.856,3.636,6.109,7.231,13.396,23.609,0.358
15,347.600,2.862,0.315,1.204,1.912,3.660,6.293,7.217,13.320,16.880,0.349
20,345.200,2.886,0.328,0.919,1.890,3.662,6.528,7.863,13.628,16.220,0.347
25,377.400,2.642,0.305,0.841,1.837,3.314,6.116,7.015,13.552,16.554,0.379
30,363.000,2.749,0.321,0.865,1.879,3.361,6.417,7.601,13.105,16.410,0.364
35,344.600,2.893,0.304,1.167,1.854,3.993,6.359,7.337,13.410,19.571,0.346
40,372.000,2.682,0.290,0.843,1.823,3.229,6.262,7.587,13.746,35.411,0.373
45,381.000,2.615,0.305,0.838,1.899,3.184,6.029,7.194,14.156,20.111,0.382
50,348.000,2.865,0.295,0.976,1.941,3.578,6.285,7.669,13.269,42.026,0.349
55,319.000,3.121,0.308,1.411,1.925,4.572,6.819,7.866,13.823,19.008,0.320
