Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.600,1.462,0.504,0.735,1.088,1.689,2.490,3.786,7.082,7.082,0.684
5,17.800,0.631,0.372,0.428,0.546,0.798,0.941,1.018,1.346,1.346,1.586
10,12.200,0.899,0.345,0.474,0.593,0.792,1.034,1.520,12.426,12.426,1.113
15,13.200,0.684,0.376,0.417,0.476,0.806,1.016,1.079,3.944,3.944,1.462
20,13.400,0.712,0.384,0.444,0.529,0.905,1.195,1.459,2.057,2.057,1.405
25,14.800,0.645,0.379,0.431,0.529,0.829,0.991,1.108,1.927,1.927,1.550
30,10.600,0.731,0.367,0.413,0.524,0.880,1.140,1.399,3.987,3.987,1.367
35,14.400,0.573,0.348,0.412,0.455,0.676,0.914,1.050,1.398,1.398,1.746
40,12.000,0.662,0.363,0.431,0.507,0.829,0.989,1.476,2.439,2.439,1.510
45,11.400,0.698,0.347,0.460,0.503,0.778,1.306,1.687,3.025,3.025,1.432
50,8.600,0.960,0.410,0.477,0.570,0.929,1.207,2.201,10.508,10.508,1.042
55,9.200,0.810,0.406,0.478,0.610,1.026,1.312,1.603,2.439,2.439,1.235
