Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,92.200,6.541,1.912,4.208,5.923,8.209,10.104,11.415,15.435,73.389,0.153
5,129.000,4.920,2.005,2.987,3.803,5.612,9.011,10.608,16.850,27.653,0.203
10,139.200,4.336,1.397,2.993,3.720,4.625,6.842,8.936,11.106,84.897,0.231
15,146.000,4.455,1.325,3.045,3.753,4.627,7.463,9.724,16.213,21.708,0.224
20,145.600,4.214,1.605,2.872,3.715,4.583,6.562,8.668,12.757,17.476,0.237
25,141.200,4.617,1.267,3.017,3.932,4.992,7.768,9.160,14.990,38.417,0.217
30,134.400,4.859,1.936,3.049,3.927,4.982,8.212,10.793,17.646,54.770,0.206
35,120.400,5.613,2.003,3.519,5.288,7.516,8.984,9.661,12.247,18.229,0.178
40,151.400,4.281,1.596,2.805,3.625,4.919,7.686,8.693,10.715,14.140,0.234
45,146.600,4.476,1.912,3.058,3.853,4.997,7.172,8.818,11.414,49.229,0.223
50,156.000,4.033,1.365,2.776,3.455,4.208,6.145,8.839,16.747,24.825,0.248
55,186.600,3.490,1.332,2.622,3.268,3.975,4.716,5.830,8.354,18.256,0.287
