Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.200,2.078,0.958,1.328,1.784,2.420,3.405,4.213,5.334,5.334,0.481
5,14.600,1.780,1.016,1.309,1.575,1.821,2.903,3.377,5.356,5.356,0.562
10,18.600,1.478,0.912,1.197,1.314,1.535,2.336,2.545,3.052,3.052,0.677
15,14.000,1.656,0.931,1.240,1.460,1.734,2.316,3.269,4.538,4.538,0.604
20,15.600,1.597,1.068,1.395,1.533,1.724,2.067,2.287,2.699,2.699,0.626
25,11.000,1.916,1.212,1.488,1.700,2.017,2.716,3.443,5.063,5.063,0.522
30,15.600,1.652,1.060,1.322,1.495,1.692,2.418,3.026,3.894,3.894,0.605
35,13.800,1.729,1.019,1.405,1.510,1.855,2.573,2.910,3.459,3.459,0.578
40,11.400,1.724,1.040,1.395,1.517,1.706,2.272,2.861,6.544,6.544,0.580
45,16.400,1.511,0.945,1.197,1.410,1.637,1.999,2.313,2.862,2.862,0.662
50,11.600,1.700,0.876,1.373,1.471,1.704,2.267,2.626,8.820,8.820,0.588
55,12.200,1.648,1.134,1.396,1.600,1.843,2.272,2.340,2.409,2.409,0.607
