Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,175,175.000,1345,2518,3543,5687,6630,9882,13917,47594,60414
1,179,179.000,1335,2372,4379,5549,7371,10481,12541,22710,24819
2,263,263.000,736,1442,2581,3784,5398,7970,10527,15005,17114
3,333,333.000,475,1365,2038,2989,3949,6252,7753,12852,14697
4,377,377.000,535,931,1940,2644,3277,6021,7557,13292,17491
5,357,357.000,536,1079,1783,2784,3774,6367,7602,12358,18601
6,374,374.000,433,991,2062,2655,3345,5222,7174,15200,17119
7,401,401.000,454,943,2007,2484,3027,4782,6876,9830,20071
8,418,418.000,426,881,1880,2377,3021,5491,6769,9333,14691
9,402,402.000,437,939,2006,2497,3248,4276,6724,9925,17083
10,283,283.000,735,1620,2209,3492,5373,7665,8616,10273,16864
11,394,394.000,376,996,1914,2532,3452,4841,7268,9137,16267
12,364,364.000,412,950,1926,2716,3431,6647,7833,12307,18863
13,402,402.000,365,985,1851,2471,3348,4598,7198,9361,11543
14,298,298.000,420,1260,2184,3342,4368,7685,8918,15938,17840
15,319,319.000,442,983,2326,3125,3633,7348,9551,16121,21332
16,349,349.000,423,1002,2065,2841,3708,6284,7801,12874,20793
17,383,383.000,408,1013,2333,2602,3583,4565,6265,9034,21370
18,248,248.000,663,1408,2967,4006,5138,8656,11459,19260,20064
19,223,223.000,519,1423,2801,4460,5651,10400,12377,19616,30520
20,247,247.000,460,1450,2768,4026,5471,9201,10768,20482,24876
21,189,189.000,413,1886,2918,5302,7453,10339,12458,29124,58186
22,387,387.000,424,935,2057,2556,3400,4726,7594,11175,20568
23,452,452.000,405,937,1463,2201,3272,4118,4579,7982,8167
24,378,378.000,376,995,2145,2661,3423,5056,7708,9305,16240
25,281,281.000,443,1696,2094,3509,4903,7727,8801,15549,15897
26,396,396.000,389,975,1879,2513,3372,4669,7112,9991,15064
27,357,357.000,380,1025,2175,2797,3460,6377,7998,10804,18724
28,361,361.000,372,999,2174,2756,3498,6510,8071,9380,12859
29,412,412.000,392,887,1955,2422,3236,4168,7017,9668,17301
30,438,438.000,396,881,2055,2272,3155,3971,4934,8126,21075
31,366,366.000,381,993,2036,2721,3640,6071,7645,9303,17316
32,359,359.000,334,935,2232,2782,3474,6396,7767,10000,18535
33,434,434.000,369,905,1961,2294,3259,3983,5059,8667,19602
34,424,424.000,373,940,1651,2353,3515,4351,5318,8361,9546
35,278,278.000,394,1036,2291,3569,4493,8190,10853,18526,19845
36,332,332.000,383,1027,2333,3012,3780,7059,8540,12224,21502
37,390,390.000,393,910,1988,2546,3345,5151,7111,10159,18201
38,380,380.000,349,928,2020,2624,3452,5203,7602,10131,18394
39,418,418.000,366,930,1974,2383,3071,3973,6919,9067,18342
40,419,419.000,329,887,2046,2382,3190,4148,6876,8917,14570
41,424,424.000,339,885,1973,2348,3227,3993,6795,7970,16293
42,375,375.000,389,903,2020,2666,3341,6410,7203,14475,22214
43,374,374.000,343,896,2012,2674,3179,5793,7884,16502,17334
44,380,380.000,341,865,1992,2613,3340,6456,7612,10408,16862
45,431,431.000,350,849,1907,2335,3282,4645,6333,7941,14996
46,266,266.000,575,1572,2683,3706,5595,7387,8703,12599,16264
47,326,326.000,339,1049,2346,3060,3912,6726,8232,12606,24063
48,460,460.000,311,828,1736,2162,3024,3764,5865,8822,16064
49,431,431.000,357,860,1795,2312,3101,4093,6372,10678,16908
50,352,352.000,330,881,2217,2845,3564,6221,7937,15033,16788
51,426,426.000,330,871,1880,2332,3122,4148,6441,8728,13472
52,450,450.000,327,870,1919,2207,3075,3985,6065,7994,9501
53,304,304.000,377,1264,2104,3273,4681,6996,8183,15063,17198
54,434,434.000,352,910,1889,2299,3321,4205,5556,7063,12998
55,414,414.000,342,912,2069,2403,3300,4308,5765,9919,20971
56,318,318.000,292,943,2256,3129,3573,7324,10084,11715,26659
57,297,297.000,368,1179,2409,3350,4164,6782,9927,20839,24400
58,359,359.000,338,1060,2101,2774,3775,5252,7398,11107,19631
59,289,289.000,401,1301,2588,3439,4111,7877,10060,14640,23777
