Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,223.400,4.460,0.426,1.741,2.841,5.816,9.329,11.806,22.025,69.405,0.224
5,326.200,3.045,0.372,1.095,2.176,3.687,6.290,8.371,15.323,32.126,0.328
10,343.000,2.903,0.369,0.949,2.019,3.491,6.439,8.203,15.101,72.742,0.344
15,249.400,3.984,0.422,1.258,2.830,4.701,8.663,10.600,21.943,53.280,0.251
20,288.600,3.446,0.388,1.220,2.463,4.371,7.324,9.148,16.566,102.531,0.290
25,255.400,3.899,0.444,1.279,2.757,4.562,8.366,10.624,19.163,73.162,0.256
30,264.800,3.763,0.450,1.285,2.812,4.638,8.049,10.469,19.679,54.517,0.266
35,316.800,3.144,0.390,1.136,2.446,4.162,6.269,8.758,13.342,29.075,0.318
40,314.600,3.167,0.426,1.205,2.452,4.343,5.897,8.691,12.494,23.555,0.316
45,251.200,3.969,0.421,1.263,3.032,4.717,9.091,11.450,16.731,37.768,0.252
50,213.800,4.658,0.496,1.490,3.262,5.579,9.560,12.351,27.962,135.920,0.215
55,253.600,3.922,0.492,1.370,3.062,5.091,7.900,10.549,17.818,32.900,0.255
