Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.400,1.904,0.554,0.864,1.573,2.507,3.759,4.752,5.164,5.164,0.525
5,12.600,0.993,0.488,0.576,0.702,1.074,1.232,1.630,10.530,10.530,1.007
10,10.800,0.979,0.484,0.706,0.967,1.164,1.369,1.687,2.705,2.705,1.021
15,8.800,0.800,0.431,0.529,0.597,0.896,1.189,1.357,4.124,4.124,1.250
20,10.600,1.280,0.393,0.541,0.886,1.253,1.523,4.477,11.955,11.955,0.781
25,9.000,0.957,0.362,0.517,0.585,1.058,1.623,2.929,3.835,3.835,1.045
30,10.600,0.762,0.396,0.485,0.555,1.024,1.206,1.472,1.759,1.759,1.312
35,12.800,0.682,0.392,0.458,0.518,0.805,1.121,1.160,3.868,3.868,1.466
40,11.000,0.959,0.427,0.730,0.861,1.014,1.176,1.419,5.800,5.800,1.042
45,11.200,0.734,0.413,0.451,0.673,0.982,1.168,1.420,1.637,1.637,1.362
50,13.400,0.763,0.378,0.432,0.497,0.886,1.121,1.419,6.177,6.177,1.310
55,8.000,0.739,0.364,0.455,0.823,0.940,1.081,1.139,1.189,1.189,1.353
