Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,208,208.000,783,1857,3113,4776,5646,10592,13947,27512,30262
1,370,370.000,435,964,2106,2678,3261,5786,6999,11659,15191
2,538,538.000,407,815,1511,1849,2632,3239,3593,6371,10307
3,414,414.000,320,845,1611,2414,3241,5290,6107,11995,13793
4,357,357.000,377,1098,1769,2784,3846,5750,6295,12596,19729
5,428,428.000,376,766,1753,2329,2943,5357,6118,12318,19805
6,354,354.000,353,1051,2039,2818,3242,6156,7450,13919,16848
7,342,342.000,394,918,2018,2903,3441,6432,9240,12988,30414
8,255,255.000,457,1656,2389,3917,5586,7964,10668,17273,20167
9,328,328.000,357,1345,1828,3041,4589,6355,7321,12466,34615
10,376,376.000,321,764,1736,2641,3108,5978,8306,13687,30334
11,162,162.000,881,1898,4334,6161,8080,13147,16670,43458,51894
12,229,229.000,766,1595,2506,4324,5376,9030,12636,23899,31451
13,253,253.000,416,1409,2814,3934,4733,7638,9301,25198,49478
14,404,404.000,278,803,1733,2465,2985,5930,7403,12626,14207
15,573,573.000,321,727,1329,1733,2417,3142,4056,5885,7833
16,215,215.000,346,1748,3289,4636,6571,9837,13300,16844,24814
17,373,373.000,352,1040,1909,2673,3382,5493,6958,12056,20593
18,414,414.000,303,842,1876,2395,2933,4569,6245,11860,30283
19,340,340.000,296,1383,1895,2938,4045,6187,7681,12933,13983
20,316,316.000,333,1388,2058,3162,4574,6094,6670,12218,12883
21,486,486.000,297,743,1545,2039,2877,4224,5564,8467,12501
22,573,573.000,278,719,1556,1741,2534,3027,3522,5895,6355
23,381,381.000,333,884,1615,2618,3294,5786,6831,12458,13080
24,392,392.000,327,748,1945,2547,2951,5606,8053,13242,19872
25,421,421.000,308,750,1656,2366,2882,5742,6600,12082,13522
26,371,371.000,323,1196,1586,2688,3792,5782,6589,11819,13387
27,299,299.000,624,1409,1907,3352,4989,6626,8189,13215,14751
28,337,337.000,335,1343,1722,2947,4250,6429,8032,12437,14380
29,261,261.000,638,1487,3038,3844,5438,7242,8957,14251,21009
30,349,349.000,352,1066,2008,2864,3566,6566,7665,11428,15315
31,370,370.000,337,884,1930,2682,3365,6061,7105,10909,22307
32,293,293.000,340,1174,2142,3395,4515,7470,9189,16090,19893
33,259,259.000,367,1499,2629,3865,6047,8073,9973,15943,16198
34,262,262.000,699,1562,1932,3814,5639,7397,9442,14747,15849
35,346,346.000,338,860,1837,2870,3385,6781,8376,13417,17514
36,520,520.000,321,829,1393,1916,2747,3436,3824,6754,7920
37,497,497.000,340,808,1735,2009,2892,3555,3898,7054,16591
38,295,295.000,351,1493,2051,3378,4830,7298,8510,16345,18238
39,254,254.000,704,1579,3085,3927,5877,7488,8411,14005,14413
40,356,356.000,367,898,1961,2803,3235,6867,8988,16302,17384
41,331,331.000,343,921,1969,3010,3470,6652,8284,18508,21613
42,378,378.000,351,880,1822,2646,3434,5955,7825,11163,14407
43,350,350.000,352,908,1904,2838,3488,6817,8425,14478,17741
44,312,312.000,357,905,2000,3201,4265,7013,9067,15116,16298
45,232,232.000,399,1701,2398,4342,6466,8668,9922,16458,16862
46,302,302.000,351,1032,2186,3278,4134,7808,8811,16302,21200
47,238,238.000,366,1849,2514,4190,6450,9156,10329,17666,17939
48,376,376.000,329,903,2096,2644,3398,6468,7524,10790,18345
49,442,442.000,326,867,1800,2255,3036,4132,6253,8024,18107
50,316,316.000,381,1323,1924,3165,4636,6460,7411,12546,14037
51,358,358.000,396,1043,1931,2777,3881,5934,6913,11568,12437
52,248,248.000,386,1562,2507,4052,4979,8763,12080,19190,23901
53,296,296.000,469,1337,2155,3352,4078,7890,9392,17762,19747
54,454,454.000,313,854,1836,2200,3113,3895,6003,9748,17499
55,386,386.000,381,941,2276,2575,3493,5401,7059,8058,8791
56,209,209.000,775,1890,2491,4837,7011,10455,12290,19196,20269
57,253,253.000,425,1781,2110,3882,6016,8653,10006,17208,17365
58,301,301.000,352,1219,2130,3323,4339,7680,8989,14997,24153
59,327,327.000,471,1109,2299,3031,3758,7139,8520,10754,12843
