Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.200,11.343,5.663,7.673,11.811,14.209,16.078,18.046,19.431,19.431,0.088
5,18.000,7.461,5.410,5.737,6.097,7.234,13.538,14.304,17.805,17.805,0.134
10,12.200,9.220,5.464,5.866,6.997,12.565,14.657,14.831,15.962,15.962,0.108
15,14.800,9.940,5.284,5.806,11.568,12.949,13.754,14.771,17.989,17.989,0.101
20,18.800,9.055,5.272,5.754,6.406,12.706,13.977,14.878,15.597,15.597,0.110
25,13.400,8.264,5.457,5.953,6.211,9.984,14.711,15.271,18.488,18.488,0.121
30,14.200,9.095,5.849,6.129,6.451,13.587,15.782,16.797,18.952,18.952,0.110
35,15.600,9.144,5.779,6.104,6.490,13.530,16.017,16.706,25.763,25.763,0.109
40,15.000,9.485,5.820,6.313,6.640,13.758,16.215,17.144,20.302,20.302,0.105
45,20.800,8.193,5.658,6.068,6.385,9.488,15.676,16.282,17.471,19.483,0.122
50,15.400,8.832,5.742,6.249,7.000,10.581,13.599,15.808,17.591,17.591,0.113
55,17.800,8.280,5.734,6.168,6.588,8.115,14.519,15.253,20.727,20.727,0.121
