Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,86.800,2.425,0.678,1.053,1.922,2.749,3.958,4.746,11.030,73.240,0.412
5,146.600,1.343,0.682,0.843,1.071,1.600,2.145,2.793,3.892,10.993,0.745
10,170.600,1.024,0.669,0.765,0.820,0.937,1.764,1.856,2.175,14.683,0.976
15,128.800,1.399,0.684,0.853,1.016,1.625,2.195,2.735,5.253,31.167,0.715
20,148.000,1.233,0.732,0.856,0.959,1.657,1.907,2.127,3.156,8.235,0.811
25,141.200,1.317,0.791,0.939,1.064,1.669,2.077,2.343,3.454,5.042,0.759
30,157.200,1.122,0.748,0.855,0.915,1.114,1.890,2.056,2.276,2.511,0.891
35,160.600,1.093,0.728,0.848,0.915,1.087,1.820,2.136,2.661,3.087,0.915
40,160.400,1.081,0.685,0.804,0.862,1.086,1.778,1.918,2.377,10.010,0.925
45,190.000,1.022,0.672,0.784,0.858,1.087,1.707,1.840,2.232,3.267,0.978
50,150.200,1.120,0.675,0.789,0.890,1.477,1.774,1.878,2.166,2.908,0.893
55,151.600,1.161,0.657,0.768,0.892,1.566,1.799,1.929,2.370,3.099,0.861
