Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.400,13.596,5.839,6.828,12.917,18.127,23.151,23.960,33.355,33.355,0.074
5,16.000,8.734,5.442,5.883,6.383,12.707,14.084,14.657,16.689,16.689,0.114
10,14.400,9.180,5.623,6.055,6.702,13.128,14.549,14.959,15.686,15.686,0.109
15,14.800,8.424,5.242,5.735,6.352,12.017,14.320,16.289,17.619,17.619,0.119
20,14.400,9.105,5.257,5.855,6.243,13.626,14.520,14.744,32.868,32.868,0.110
25,16.400,9.090,5.311,5.967,6.533,12.962,13.807,14.911,15.700,15.700,0.110
30,15.200,7.779,5.269,5.751,6.079,7.918,14.012,14.690,16.164,16.164,0.129
35,17.600,8.164,5.390,5.742,5.978,12.134,14.379,14.649,17.884,17.884,0.122
40,14.800,10.586,5.431,5.991,12.519,13.213,14.348,14.872,17.346,17.346,0.094
45,13.000,8.598,5.289,5.704,6.120,13.250,14.102,15.079,15.331,15.331,0.116
50,13.800,8.635,5.338,5.565,6.414,12.159,13.653,15.329,16.028,16.028,0.116
55,13.400,10.238,5.293,5.846,12.240,13.168,15.149,15.321,17.428,17.428,0.098
