Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.600,9.481,5.531,6.501,7.699,11.565,16.707,18.596,23.409,23.409,0.105
5,20.400,7.161,5.472,5.862,6.048,6.566,12.274,13.228,14.838,15.134,0.140
10,20.000,6.863,5.417,5.761,6.012,6.456,12.056,13.168,16.680,16.680,0.146
15,19.800,6.174,5.304,5.658,5.860,6.147,6.696,8.032,13.826,13.826,0.162
20,16.800,7.281,5.332,5.717,5.935,6.529,12.766,14.082,16.668,16.668,0.137
25,19.000,6.570,5.348,5.703,5.919,6.265,7.095,12.985,15.814,15.814,0.152
30,16.200,8.037,5.329,5.801,6.264,12.477,12.993,13.691,14.204,14.204,0.124
35,23.800,7.272,5.297,5.617,5.937,6.217,13.408,15.244,21.457,48.439,0.138
40,20.400,6.417,5.351,5.658,5.885,6.229,7.501,10.391,13.794,14.188,0.156
45,21.600,6.195,5.487,5.822,6.013,6.391,6.836,7.078,7.600,13.523,0.161
50,18.200,8.216,5.790,6.087,6.534,7.047,12.139,14.201,52.102,52.102,0.122
55,20.200,6.485,5.618,6.056,6.228,6.440,6.613,6.811,14.357,15.756,0.154
