Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,60.400,3.929,1.433,2.637,3.219,4.167,5.175,6.945,18.495,51.378,0.255
5,119.200,1.641,0.988,1.197,1.341,1.821,2.556,2.964,4.973,11.624,0.609
10,139.600,1.354,0.882,1.048,1.145,1.380,2.043,2.471,3.597,9.441,0.739
15,126.200,1.572,0.867,1.046,1.192,1.760,2.384,2.923,5.545,16.782,0.636
20,145.600,1.297,0.842,0.969,1.057,1.357,1.934,2.247,3.429,12.708,0.771
25,158.400,1.172,0.836,0.941,1.008,1.129,1.793,2.244,3.183,4.410,0.853
30,194.600,0.964,0.734,0.856,0.909,0.976,1.080,1.312,2.142,2.399,1.037
35,182.400,0.958,0.724,0.802,0.855,0.930,1.239,1.800,2.236,3.296,1.043
40,177.600,1.080,0.714,0.819,0.888,1.203,1.543,1.860,2.820,9.932,0.926
45,198.800,0.921,0.688,0.789,0.834,0.917,1.206,1.638,1.848,2.858,1.086
50,210.600,0.905,0.656,0.734,0.773,0.841,1.616,1.788,1.986,3.051,1.105
55,200.600,0.958,0.649,0.715,0.763,0.919,1.636,1.784,2.001,4.395,1.044
