Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.600,15.367,7.402,8.198,10.443,21.107,30.308,40.943,43.379,43.379,0.065
5,12.200,8.724,6.387,6.781,7.310,7.920,15.171,18.978,28.513,28.513,0.115
10,14.200,9.292,6.498,7.192,7.569,8.730,16.227,19.015,24.105,24.105,0.108
15,15.400,10.135,6.279,6.895,7.255,11.126,18.025,20.641,28.493,28.493,0.099
20,11.400,10.256,6.382,7.205,8.244,9.991,18.526,22.802,31.140,31.140,0.098
25,9.800,10.635,6.140,7.170,9.102,12.981,17.729,22.039,26.936,26.936,0.094
30,9.200,11.962,6.723,7.623,8.570,10.259,17.943,18.767,92.396,92.396,0.084
35,11.000,10.509,6.417,7.368,7.816,12.272,18.224,19.755,35.099,35.099,0.095
40,9.600,13.101,6.411,7.401,8.915,16.343,24.414,25.633,44.001,44.001,0.076
45,11.800,11.533,6.513,7.272,8.766,16.061,17.671,20.027,23.737,23.737,0.087
50,10.400,11.293,6.750,7.478,8.511,16.062,18.664,22.860,27.516,27.516,0.089
55,15.200,8.955,6.387,6.840,7.211,7.978,17.489,19.663,23.415,23.415,0.112
