Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,5.400,2.799,1.632,2.110,2.427,3.202,4.433,4.769,7.699,7.699,0.357
5,11.400,1.822,1.178,1.565,1.788,1.974,2.201,2.321,4.074,4.074,0.549
10,12.600,1.848,1.138,1.441,1.652,2.010,2.616,2.871,5.973,5.973,0.541
15,12.600,1.728,0.970,1.352,1.560,2.031,2.501,2.858,3.186,3.186,0.579
20,12.600,1.743,1.122,1.348,1.620,1.831,2.306,2.919,4.635,4.635,0.574
25,12.600,1.495,0.991,1.282,1.487,1.623,1.772,1.899,2.687,2.687,0.669
30,15.800,1.444,1.030,1.290,1.387,1.490,1.665,1.876,3.805,3.805,0.693
35,17.000,1.445,0.921,1.169,1.337,1.531,1.805,2.119,5.702,5.702,0.692
40,16.200,1.396,0.886,1.075,1.309,1.485,1.906,2.349,3.272,3.272,0.716
45,25.200,1.419,0.948,1.250,1.328,1.495,1.689,2.122,2.734,2.890,0.705
50,17.400,1.405,1.035,1.211,1.324,1.451,1.937,2.125,2.477,2.477,0.712
55,18.800,1.374,0.886,1.124,1.295,1.480,1.823,2.252,2.508,2.508,0.728
