Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.000,1.911,1.038,1.561,1.702,2.130,2.718,3.022,6.329,6.329,0.523
5,11.000,1.766,1.143,1.503,1.732,2.012,2.263,2.386,3.173,3.173,0.566
10,14.400,1.656,1.145,1.381,1.586,1.849,2.148,2.430,2.920,2.920,0.604
15,12.400,1.839,1.146,1.494,1.737,1.986,2.570,3.023,3.935,3.935,0.544
20,11.600,2.081,1.157,1.465,1.784,2.477,3.383,3.854,5.239,5.239,0.481
25,8.800,2.027,1.116,1.611,1.774,2.319,2.686,3.379,5.584,5.584,0.493
30,12.600,1.845,1.075,1.343,1.549,2.367,2.871,2.982,3.269,3.269,0.542
35,14.400,1.690,1.049,1.320,1.588,1.955,2.369,2.567,3.427,3.427,0.592
40,12.400,1.733,1.089,1.362,1.605,1.790,2.733,2.940,3.277,3.277,0.577
45,9.600,1.841,1.095,1.427,1.665,1.982,2.546,3.726,4.635,4.635,0.543
50,9.600,2.375,1.229,1.542,1.840,2.275,3.083,4.820,13.518,13.518,0.421
55,10.600,1.625,1.136,1.408,1.616,1.732,1.989,2.319,2.967,2.967,0.615
