Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,160.000,3.773,1.196,2.598,3.392,4.497,5.894,7.074,9.422,20.740,0.265
5,133.600,4.661,1.500,3.313,4.587,5.891,6.908,7.524,9.016,13.678,0.215
10,187.400,3.383,1.119,2.204,2.882,4.020,5.894,6.781,8.100,17.346,0.296
15,176.200,3.585,0.977,2.241,3.084,4.709,6.107,6.684,8.242,16.848,0.279
20,175.400,3.652,1.008,2.244,2.984,4.910,6.522,7.248,8.319,9.179,0.274
25,164.400,3.873,1.166,2.448,3.257,5.108,6.534,7.403,9.030,14.652,0.258
30,178.800,3.537,1.242,2.244,2.927,4.496,6.327,7.125,8.806,9.965,0.283
35,170.600,3.787,1.396,2.573,3.312,4.713,6.120,6.962,8.581,15.313,0.264
40,173.600,3.782,1.476,2.295,3.057,5.135,6.793,7.505,8.465,10.060,0.264
45,197.400,3.314,1.097,2.127,2.794,3.790,6.124,6.988,8.755,9.762,0.302
50,163.200,3.982,1.161,2.530,3.436,5.156,6.718,7.472,8.952,17.334,0.251
55,182.600,3.509,1.034,2.230,2.823,4.291,6.472,7.615,8.833,18.720,0.285
