Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,139.800,1.555,0.657,0.814,1.104,1.669,2.496,3.212,7.454,47.039,0.643
5,206.800,0.935,0.619,0.708,0.775,1.057,1.454,1.568,1.964,5.073,1.070
10,215.200,0.894,0.630,0.713,0.764,0.854,1.477,1.722,1.962,5.226,1.119
15,151.400,1.110,0.652,0.739,0.800,1.484,1.783,2.031,3.564,8.951,0.901
20,202.400,0.876,0.674,0.756,0.799,0.855,1.017,1.588,1.829,2.341,1.142
25,187.800,0.970,0.652,0.747,0.826,1.027,1.524,1.765,2.081,8.663,1.030
30,180.200,1.092,0.658,0.777,0.862,1.056,1.706,2.089,3.768,13.009,0.916
35,179.800,1.029,0.694,0.793,0.864,1.039,1.703,1.850,2.169,5.708,0.972
40,181.200,1.068,0.673,0.797,0.864,1.000,1.841,2.076,2.642,11.978,0.937
45,192.800,0.968,0.692,0.798,0.863,0.989,1.307,1.718,2.039,2.988,1.033
50,176.400,1.056,0.700,0.808,0.878,1.019,1.756,1.996,3.219,10.213,0.947
55,155.600,1.193,0.710,0.827,0.911,1.255,1.928,2.195,3.358,29.704,0.838
