Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.400,2.474,1.138,1.405,1.629,1.870,2.399,2.550,34.419,34.419,0.404
5,15.400,1.498,0.986,1.300,1.421,1.631,1.855,2.236,3.400,3.400,0.667
10,14.400,1.669,0.978,1.453,1.626,1.827,2.167,2.283,2.524,2.524,0.599
15,9.600,1.909,1.318,1.624,1.775,2.197,2.585,2.603,3.332,3.332,0.524
20,16.200,1.757,1.144,1.457,1.636,1.874,2.391,2.778,3.163,3.163,0.569
25,14.200,1.626,1.100,1.396,1.597,1.795,1.999,2.209,2.818,2.818,0.615
30,16.400,1.628,1.040,1.407,1.594,1.775,2.049,2.423,2.761,2.761,0.614
35,11.200,1.680,1.059,1.394,1.613,1.931,2.236,2.464,2.866,2.866,0.595
40,17.200,1.499,1.044,1.256,1.407,1.574,1.767,2.494,2.902,2.902,0.667
45,10.600,1.903,1.228,1.566,1.744,2.101,2.599,2.842,4.109,4.109,0.526
50,17.200,1.668,1.075,1.355,1.498,1.837,2.361,2.652,4.642,4.642,0.599
55,15.800,1.875,1.063,1.412,1.688,2.126,2.811,3.127,4.230,4.230,0.533
