Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,346.000,2.875,0.424,1.026,2.074,3.386,6.335,7.769,14.010,27.785,0.348
5,506.800,1.963,0.282,0.774,1.588,2.674,3.510,5.718,6.798,18.443,0.509
10,518.600,1.916,0.288,0.738,1.556,2.619,3.296,5.707,6.826,17.107,0.522
15,529.600,1.880,0.265,0.717,1.552,2.585,3.294,5.531,6.988,14.899,0.532
20,535.000,1.860,0.266,0.728,1.603,2.622,3.230,5.193,6.316,16.921,0.538
25,547.000,1.821,0.267,0.724,1.409,2.481,3.290,5.540,6.483,15.108,0.549
30,472.000,2.111,0.269,0.760,1.639,2.714,4.089,5.903,9.659,23.799,0.474
35,488.800,2.042,0.271,0.754,1.575,2.797,3.998,5.852,7.430,15.610,0.490
40,524.600,1.896,0.298,0.756,1.465,2.647,3.410,5.745,6.833,13.527,0.527
45,503.600,1.978,0.297,0.759,1.693,2.737,3.424,5.794,7.014,15.810,0.505
50,512.800,1.944,0.304,0.802,1.406,2.817,3.539,4.125,6.816,12.259,0.514
55,505.600,1.968,0.284,0.768,1.580,2.737,3.531,5.798,6.855,16.526,0.508
