Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,119.400,5.155,1.284,2.399,3.213,6.375,10.872,14.982,26.395,33.171,0.194
5,162.400,3.908,1.318,2.383,3.129,4.471,7.190,8.331,12.156,39.435,0.256
10,221.600,2.792,1.100,2.021,2.528,3.004,3.853,5.444,7.947,27.465,0.358
15,167.000,3.634,1.053,2.479,3.169,4.087,5.189,6.275,10.448,65.876,0.275
20,157.400,4.004,1.478,2.427,3.105,4.039,6.689,9.346,19.995,42.356,0.250
25,167.200,3.763,1.327,2.327,3.015,4.004,6.355,8.594,15.579,31.552,0.266
30,157.400,3.987,1.532,2.585,3.376,4.591,6.458,7.841,12.972,26.515,0.251
35,171.800,3.699,1.269,2.649,3.275,4.145,5.565,6.936,9.802,26.165,0.270
40,159.600,3.990,1.681,2.652,3.390,4.271,6.462,8.403,13.261,40.765,0.251
45,145.200,4.379,1.709,2.997,3.907,5.012,6.688,8.215,11.778,22.919,0.228
50,129.400,4.937,1.797,3.412,4.335,5.697,7.481,9.154,14.545,31.909,0.203
55,147.800,4.579,1.869,3.222,4.080,4.930,6.993,9.128,11.351,53.026,0.218
