Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,125.000,1.682,0.668,0.978,1.397,1.872,2.482,3.409,6.991,33.214,0.595
5,137.600,1.325,0.617,0.795,1.366,1.643,1.903,2.198,3.061,14.583,0.755
10,138.400,1.271,0.612,0.775,1.368,1.576,1.776,1.887,2.408,8.733,0.787
15,188.200,1.041,0.599,0.704,0.822,1.382,1.596,1.716,2.013,6.217,0.961
20,146.600,1.172,0.603,0.746,1.281,1.493,1.657,1.781,2.190,3.029,0.853
25,169.400,1.043,0.602,0.702,0.785,1.391,1.715,1.882,3.118,4.257,0.959
30,139.400,1.246,0.614,0.756,0.965,1.725,1.990,2.205,3.237,5.091,0.803
35,154.000,1.236,0.650,0.778,0.936,1.593,1.951,2.221,3.274,6.616,0.809
40,140.400,1.367,0.658,0.817,1.325,1.617,1.813,1.968,4.438,19.983,0.732
45,109.000,1.499,0.670,1.205,1.525,1.785,1.938,2.035,2.422,5.527,0.667
50,133.200,1.361,0.677,0.870,1.096,1.797,2.136,2.398,3.395,6.648,0.735
55,123.200,1.380,0.697,0.840,1.546,1.796,1.972,2.105,2.627,3.849,0.725
