Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.800,11.691,5.765,6.701,12.236,14.783,17.772,21.087,28.870,28.870,0.086
5,13.000,11.039,5.608,6.563,11.375,13.926,17.115,18.674,20.275,20.275,0.091
10,14.200,9.754,5.390,6.003,7.193,13.100,15.569,19.003,26.025,26.025,0.103
15,13.800,7.284,5.496,5.710,5.894,7.568,12.224,13.583,14.440,14.440,0.137
20,13.000,9.220,5.388,5.716,6.965,13.329,13.920,14.183,15.696,15.696,0.108
25,15.600,9.547,5.258,5.770,8.400,13.571,14.247,14.510,16.057,16.057,0.105
30,15.800,9.045,5.408,5.730,7.019,12.938,13.543,13.880,17.487,17.487,0.111
35,14.400,9.695,5.580,6.273,6.768,13.670,14.507,14.961,20.805,20.805,0.103
40,13.600,11.221,5.773,6.401,12.536,15.091,15.723,16.009,17.119,17.119,0.089
45,12.800,10.302,5.631,6.279,9.384,14.613,15.729,16.636,22.234,22.234,0.097
50,12.400,10.494,5.711,7.556,10.372,13.365,15.310,15.737,16.913,16.913,0.095
55,15.200,10.797,5.608,6.321,12.155,13.195,15.408,16.165,16.324,16.324,0.093
