Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,122.400,4.991,1.254,3.101,4.112,6.337,8.669,10.092,12.839,23.861,0.200
5,182.600,3.388,1.021,2.334,2.974,3.720,5.630,6.658,9.337,14.706,0.295
10,172.200,3.611,1.608,2.402,3.166,3.842,5.913,7.878,10.591,16.929,0.277
15,119.600,5.400,1.670,2.835,3.779,5.990,9.571,12.723,25.025,96.494,0.185
20,80.200,8.167,1.842,4.003,6.867,10.347,14.988,17.558,29.112,35.125,0.122
25,68.400,9.443,1.606,3.991,5.452,9.354,15.092,24.541,92.639,187.182,0.106
30,117.600,5.707,1.897,3.401,4.478,6.830,9.280,10.870,20.665,80.029,0.175
35,166.000,3.785,1.574,2.847,3.565,4.328,5.085,5.997,9.881,13.480,0.264
40,118.200,5.413,1.935,3.095,4.167,5.890,8.782,10.756,25.257,79.074,0.185
45,127.600,5.275,1.708,3.184,4.089,5.181,9.172,11.175,18.672,93.845,0.190
50,172.200,3.688,1.961,2.801,3.458,4.186,4.895,6.045,8.828,13.722,0.271
55,136.600,4.731,1.440,2.958,3.781,5.308,8.352,9.615,13.447,52.693,0.211
