Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,126.400,5.115,1.612,3.531,4.536,5.751,8.045,9.659,14.540,31.445,0.195
5,160.000,4.159,1.565,3.024,3.792,4.552,6.170,8.132,10.717,16.002,0.240
10,145.400,4.434,1.976,3.083,4.025,5.091,6.996,8.826,10.391,16.666,0.226
15,112.200,6.048,1.577,3.714,4.922,6.987,11.248,13.197,17.608,33.657,0.165
20,144.400,4.516,1.374,3.405,4.165,5.283,6.280,7.733,10.131,17.549,0.221
25,126.200,5.302,1.952,3.438,4.468,6.023,8.386,10.164,15.499,82.356,0.189
30,165.200,3.946,1.529,2.868,3.585,4.291,5.205,6.761,10.687,62.741,0.253
35,155.600,4.289,1.497,2.833,3.517,4.513,7.131,9.331,15.190,29.253,0.233
40,202.600,3.187,1.371,2.432,3.049,3.611,4.053,4.478,8.209,20.861,0.314
45,209.600,3.187,1.611,2.412,3.036,3.599,4.149,4.959,8.062,23.223,0.314
50,169.000,3.794,1.434,2.647,3.361,4.189,5.798,7.753,10.726,14.950,0.264
55,167.800,3.980,1.386,2.799,3.491,4.279,5.595,7.379,12.399,54.767,0.251
