Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,134.400,4.680,1.557,3.096,4.228,5.928,7.402,8.722,11.850,21.613,0.214
5,192.800,3.376,1.064,2.223,2.897,3.869,5.839,6.822,8.457,20.089,0.296
10,171.400,3.853,1.261,2.287,3.288,5.019,6.553,7.413,9.143,14.964,0.260
15,159.200,3.974,1.480,2.539,3.551,5.214,6.451,7.074,8.496,13.884,0.252
20,174.200,3.500,0.959,2.181,2.928,4.463,6.248,7.160,7.911,9.426,0.286
25,202.600,3.314,1.200,2.237,2.867,3.576,5.935,7.107,8.796,12.473,0.302
30,166.400,3.881,1.343,2.385,3.065,5.075,7.210,8.271,9.815,14.466,0.258
35,185.000,3.520,1.379,2.291,3.033,3.754,6.514,7.633,9.387,11.724,0.284
40,155.200,3.995,1.074,2.423,3.218,5.329,7.238,8.346,9.813,10.873,0.250
45,187.200,3.297,1.336,2.276,2.875,3.522,5.633,6.968,9.078,10.869,0.303
50,184.400,3.558,1.285,2.475,3.094,4.168,5.825,6.571,8.997,11.179,0.281
55,190.400,3.367,1.472,2.265,2.891,3.575,6.038,7.528,9.543,11.381,0.297
