Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,155.600,4.003,1.513,2.556,3.335,5.098,6.857,7.942,9.340,13.357,0.250
5,214.400,3.009,1.186,2.135,2.710,3.233,4.754,6.012,7.693,20.979,0.332
10,188.000,3.418,1.143,2.425,3.020,3.688,4.990,7.326,10.389,13.414,0.293
15,156.600,4.092,1.540,2.398,3.080,3.768,6.872,9.731,21.901,73.073,0.244
20,177.400,3.648,1.689,2.333,3.075,3.733,6.108,8.169,10.147,49.697,0.274
25,181.400,3.517,1.361,2.411,3.080,3.706,5.475,7.225,9.477,28.247,0.284
30,211.200,3.037,1.094,2.288,2.879,3.373,3.905,5.079,8.506,13.152,0.329
35,204.200,3.157,1.207,2.251,2.823,3.451,4.680,6.005,9.250,13.099,0.317
40,178.200,3.617,1.088,2.240,2.905,4.028,6.308,7.719,10.971,53.747,0.276
45,193.000,3.241,1.061,2.225,2.825,3.474,4.465,6.245,10.166,33.304,0.309
50,198.200,3.277,1.386,2.248,2.806,3.391,4.296,6.472,11.813,59.784,0.305
55,191.400,3.364,1.069,2.268,2.908,3.637,5.812,6.929,9.109,16.913,0.297
