Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.600,1.793,1.013,1.396,1.560,1.874,2.403,3.248,7.463,7.463,0.558
5,9.000,2.365,1.242,1.590,2.050,2.564,4.025,4.320,8.409,8.409,0.423
10,7.400,3.446,1.216,1.586,1.721,2.330,3.074,3.153,57.188,57.188,0.290
15,13.800,2.120,0.912,1.348,1.718,2.593,3.435,4.279,7.803,7.803,0.472
20,12.400,1.836,1.148,1.467,1.650,2.013,2.732,2.857,4.171,4.171,0.545
25,11.000,2.078,1.107,1.566,1.757,2.546,3.274,3.687,3.700,3.700,0.481
30,10.400,1.951,1.060,1.485,1.824,2.386,2.682,2.801,4.149,4.149,0.513
35,8.600,2.446,1.132,1.502,1.682,2.459,3.470,4.703,21.030,21.030,0.409
40,15.600,1.696,0.928,1.306,1.569,1.872,2.436,2.793,3.972,3.972,0.590
45,10.000,2.349,1.144,1.544,1.903,2.734,3.723,4.341,12.366,12.366,0.426
50,14.800,1.905,1.176,1.429,1.707,2.194,2.709,3.266,5.161,5.161,0.525
55,10.200,2.611,1.221,1.518,1.797,2.462,3.264,5.175,27.181,27.181,0.383
