Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,322.400,3.087,0.353,1.202,2.101,3.651,5.481,8.164,13.742,217.421,0.324
5,342.800,2.902,0.316,1.056,1.978,3.415,6.492,7.875,14.779,21.742,0.345
10,344.000,2.889,0.335,0.918,1.914,3.259,6.071,8.054,17.162,83.689,0.346
15,295.200,3.374,0.351,1.300,2.036,4.587,7.292,9.281,17.504,49.505,0.296
20,342.600,2.900,0.313,1.029,1.996,3.579,5.934,7.951,14.605,55.470,0.345
25,314.600,3.166,0.341,1.177,2.060,4.107,6.977,8.630,15.268,50.206,0.316
30,331.200,3.009,0.290,1.044,2.071,3.774,6.561,8.251,14.246,20.232,0.332
35,272.600,3.655,0.329,1.154,2.141,4.626,7.887,9.921,18.986,59.747,0.274
40,302.600,3.298,0.321,1.375,1.968,4.736,7.276,8.695,15.422,18.737,0.303
45,353.400,2.816,0.294,0.925,2.017,3.484,6.520,7.899,10.746,18.522,0.355
50,310.600,3.209,0.333,1.081,2.094,4.142,7.234,9.075,14.841,19.128,0.312
55,270.800,3.676,0.293,1.503,2.403,5.133,8.107,9.617,15.952,26.433,0.272
