Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.000,2.231,1.279,1.698,1.920,2.224,2.918,3.509,9.917,9.917,0.448
5,14.200,1.671,1.123,1.382,1.617,1.860,2.145,2.506,3.712,3.712,0.598
10,8.400,2.056,1.157,1.534,1.987,2.472,2.871,2.966,3.880,3.880,0.486
15,8.400,2.138,1.208,1.598,2.052,2.724,2.850,2.962,3.299,3.299,0.468
20,14.000,1.691,1.063,1.347,1.516,2.016,2.529,2.673,3.148,3.148,0.591
25,13.000,1.734,1.013,1.438,1.695,1.968,2.264,2.559,2.828,2.828,0.577
30,11.800,1.836,1.046,1.419,1.732,2.250,2.615,2.822,3.127,3.127,0.545
35,12.000,1.609,1.056,1.368,1.573,1.789,2.129,2.298,2.618,2.618,0.622
40,12.200,1.873,1.039,1.397,1.688,2.186,2.914,3.110,3.312,3.312,0.534
45,10.200,1.946,1.081,1.475,1.812,2.229,2.584,2.862,5.508,5.508,0.514
50,11.400,1.925,1.181,1.456,1.826,2.296,2.766,3.051,3.332,3.332,0.520
55,14.600,1.798,1.011,1.353,1.583,2.065,2.729,3.162,3.867,3.867,0.556
