Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,273.600,3.636,0.447,1.405,2.559,4.448,7.675,9.442,19.798,54.082,0.275
5,294.000,3.380,0.471,1.195,2.533,4.301,7.065,8.713,16.239,37.639,0.296
10,283.400,3.508,0.481,1.247,2.582,4.276,7.976,9.531,15.486,40.280,0.285
15,309.400,3.213,0.437,1.126,2.420,4.001,6.937,8.666,16.777,41.069,0.311
20,329.600,3.015,0.401,1.079,2.225,3.920,6.569,8.310,11.481,41.059,0.332
25,371.400,2.680,0.353,0.980,2.085,3.583,5.392,7.655,9.962,18.150,0.373
30,328.800,3.031,0.358,0.963,2.093,3.649,7.029,8.755,15.668,24.514,0.330
35,410.000,2.432,0.308,0.861,1.947,3.151,5.178,6.962,10.050,17.465,0.411
40,417.800,2.388,0.329,0.868,1.913,3.096,4.230,6.810,10.951,22.891,0.419
45,416.200,2.393,0.292,0.850,1.862,3.191,4.618,6.820,10.309,18.375,0.418
50,371.400,2.679,0.315,0.971,2.126,3.424,5.219,7.406,11.938,24.370,0.373
55,433.600,2.296,0.318,0.849,1.818,3.119,4.068,6.417,9.668,18.509,0.435
