Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,192,192.000,1293,2289,4334,5239,6635,9405,13975,26012,26649
1,222,222.000,888,2059,3234,4418,6244,8642,9857,14849,19235
2,281,281.000,526,1392,2458,3544,3939,7375,9270,22793,36310
3,267,267.000,591,1309,2339,3737,4403,8681,9945,18189,59020
4,372,372.000,381,926,1958,2690,3128,6721,8044,16308,17102
5,339,339.000,443,1009,2026,2903,3640,6229,8053,12893,21935
6,410,410.000,397,926,1765,2433,3239,5308,6793,10054,11380
7,469,469.000,403,880,1758,2120,2970,3724,5223,6956,9953
8,409,409.000,395,970,1688,2423,3452,5030,6273,9166,14654
9,401,401.000,337,862,1895,2487,3226,5434,6996,9500,14676
10,414,414.000,410,970,1631,2395,3155,4396,6576,8886,37067
11,354,354.000,369,1010,2066,2824,3719,5569,8154,13705,21948
12,380,380.000,352,1090,1692,2604,3510,4711,6601,10832,37450
13,386,386.000,436,1105,2264,2591,3474,4547,7152,9501,14795
14,394,394.000,377,964,2033,2504,3194,4200,7198,10329,28643
15,388,388.000,403,941,2103,2556,3333,4709,7209,10492,15014
16,340,340.000,440,1051,2022,2934,3911,6967,8423,10263,14156
17,344,344.000,412,1043,2084,2883,3557,6413,8104,16794,18006
18,333,333.000,399,1021,2340,2978,3807,5956,8463,10328,32608
19,408,408.000,383,1000,1978,2438,3437,4463,5307,8449,16011
20,235,235.000,416,1255,2899,4227,5106,10015,11731,24106,42231
21,315,315.000,382,1131,2602,3144,4131,5586,7639,11540,42027
22,369,369.000,408,996,1699,2699,3460,4877,7307,11337,68534
23,366,366.000,389,1038,2162,2723,3649,4920,6691,11133,20375
24,224,224.000,479,1962,3174,4475,6144,9449,10720,17204,21286
25,209,209.000,415,1369,3382,4736,5738,9127,12007,39944,50270
26,207,207.000,439,1096,2480,4835,4550,9648,14434,27340,178183
27,105,105.000,1044,2484,6255,9495,10963,20745,28640,57292,58227
28,189,189.000,570,1508,3397,5252,6072,10887,14358,51512,52314
29,277,277.000,448,1197,2560,3600,4241,7931,8901,12600,74721
30,365,365.000,435,1129,2481,2724,3868,4828,5306,9182,10412
31,324,324.000,452,1127,2377,3073,4154,6064,8676,12250,20230
32,400,400.000,425,1034,2133,2496,3509,4515,6273,8557,13555
33,295,295.000,433,1180,2740,3381,4389,6590,8848,17645,20056
34,344,344.000,462,1041,2470,2888,3803,5831,7966,10551,33859
35,320,320.000,427,1079,2185,3115,4057,7062,8355,12714,25227
36,329,329.000,454,1069,2193,3089,3722,6605,8444,14356,30691
37,351,351.000,393,1046,2239,2779,3866,5638,7723,9172,11255
38,372,372.000,365,996,2247,2674,3548,5081,7103,10402,23104
39,426,426.000,378,950,2047,2342,3350,4141,4640,8132,22072
40,433,433.000,362,939,2019,2299,3330,4174,5249,7698,9198
41,424,424.000,378,932,2019,2347,3378,4187,5355,8228,14031
42,327,327.000,385,1003,2219,3051,3827,6999,8384,15548,26146
43,392,392.000,340,945,2078,2542,3405,4484,7440,9285,19617
44,368,368.000,383,1002,2239,2705,3548,4829,7887,10611,21938
45,349,349.000,329,997,2249,2848,3648,6305,8181,10593,15713
46,383,383.000,379,1024,1919,2600,3599,5177,6785,10445,20958
47,425,425.000,345,968,1889,2342,3263,4041,5552,8564,12044
48,381,381.000,371,999,1695,2616,3409,4849,7630,12723,28637
49,400,400.000,377,924,1906,2492,3449,4591,6879,11015,19143
50,429,429.000,381,932,2002,2319,3167,4147,6665,7954,10827
51,428,428.000,392,930,1605,2325,3241,4104,6747,8161,25186
52,454,454.000,328,885,1520,2202,3083,3996,6363,7862,16341
53,454,454.000,372,879,1822,2188,3055,3755,6612,8495,15263
54,430,430.000,338,901,1956,2318,3063,3905,5197,13888,21892
55,348,348.000,360,943,2318,2886,3564,6207,7294,13697,30155
56,260,260.000,375,1123,2280,3810,5091,8179,10533,18408,39777
57,396,396.000,377,900,1850,2510,3081,4549,7092,14874,29129
58,407,407.000,339,896,1888,2448,3153,4436,6579,11159,20522
59,393,393.000,363,903,1959,2524,3396,4594,6774,10020,36086
