Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,94.000,6.917,2.281,4.855,6.493,8.856,10.563,11.390,14.323,15.823,0.145
5,116.000,5.586,1.959,3.645,5.015,6.950,9.219,10.510,12.517,15.852,0.179
10,112.000,5.877,1.967,3.810,5.136,7.412,9.606,10.912,14.701,24.927,0.170
15,101.000,6.679,2.345,4.111,5.891,8.841,11.057,12.387,14.356,19.050,0.150
20,101.600,6.374,1.750,4.057,5.575,7.951,10.306,12.123,15.384,21.519,0.157
25,118.000,5.713,2.125,3.387,4.519,7.124,10.643,11.770,14.665,56.370,0.175
30,120.600,5.309,1.769,3.394,4.448,6.757,9.563,10.485,12.637,20.442,0.188
35,108.800,6.069,2.097,3.599,4.929,8.030,10.931,12.423,15.083,22.962,0.165
40,117.200,5.652,2.256,3.563,4.603,6.689,10.425,12.049,16.533,17.244,0.177
45,99.000,6.915,1.630,4.165,5.293,8.726,12.541,14.601,22.852,33.145,0.145
50,118.600,5.546,2.209,3.708,4.589,6.972,9.512,10.948,14.153,16.135,0.180
55,106.800,6.064,2.142,3.767,4.894,8.052,10.286,11.797,16.158,18.635,0.165
