Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,268.600,3.707,0.446,1.409,2.620,4.729,7.994,9.460,17.620,45.283,0.270
5,386.800,2.565,0.345,1.050,2.135,3.541,4.760,6.308,9.141,17.222,0.390
10,421.200,2.361,0.315,0.957,2.016,3.275,4.170,5.992,8.946,17.502,0.423
15,384.800,2.582,0.309,0.958,2.064,3.483,4.903,6.744,10.454,20.950,0.387
20,406.200,2.445,0.308,0.935,1.920,3.380,4.808,6.226,9.338,34.061,0.409
25,485.800,2.051,0.254,0.843,1.594,2.965,3.765,5.320,6.664,16.276,0.488
30,449.800,2.215,0.254,0.871,1.801,3.141,4.077,5.683,8.123,19.869,0.451
35,365.800,2.721,0.245,0.958,2.118,3.606,5.677,7.201,11.260,33.827,0.367
40,331.000,3.009,0.290,0.938,2.153,3.663,6.504,8.871,14.589,38.079,0.332
45,395.200,2.520,0.293,0.944,2.001,3.509,5.065,6.223,9.325,20.381,0.397
50,368.000,2.706,0.313,0.978,2.162,3.648,5.567,6.915,11.710,26.578,0.370
55,374.200,2.659,0.262,0.981,2.171,3.717,5.212,6.619,9.871,21.268,0.376
