Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.200,1.438,0.395,0.544,0.886,1.586,2.682,3.281,13.747,13.747,0.696
5,14.600,0.770,0.315,0.424,0.494,0.779,0.998,2.128,6.214,6.214,1.299
10,19.400,0.491,0.285,0.379,0.407,0.473,0.741,0.839,3.859,3.859,2.035
15,19.800,0.522,0.314,0.359,0.413,0.703,0.810,0.959,1.393,1.393,1.916
20,19.800,0.408,0.283,0.341,0.370,0.408,0.504,0.686,1.479,1.479,2.451
25,21.600,0.553,0.276,0.346,0.379,0.596,0.794,0.895,2.679,7.613,1.809
30,19.200,0.465,0.267,0.344,0.367,0.453,0.798,0.858,2.157,2.157,2.151
35,19.400,0.491,0.274,0.364,0.397,0.487,0.718,0.824,2.691,2.691,2.036
40,12.800,0.558,0.312,0.356,0.406,0.753,1.020,1.052,1.534,1.534,1.794
45,15.600,0.969,0.298,0.395,0.427,0.624,1.126,1.257,32.241,32.241,1.032
50,17.600,0.509,0.301,0.380,0.418,0.513,0.975,1.063,1.270,1.270,1.965
55,15.600,0.471,0.293,0.366,0.396,0.511,0.773,0.855,0.989,0.989,2.123
