Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,109.000,5.928,1.678,3.076,4.476,7.372,10.893,12.636,22.075,125.235,0.169
5,181.400,3.476,1.310,2.286,2.997,4.303,5.992,6.551,7.877,11.779,0.288
10,176.400,3.716,1.527,2.358,3.050,4.249,6.161,7.418,10.434,41.322,0.269
15,147.800,4.465,1.518,2.758,3.761,5.988,7.850,8.566,9.978,12.284,0.224
20,114.600,5.603,1.768,3.470,5.268,7.364,8.962,10.239,12.078,16.167,0.178
25,158.000,4.402,1.442,2.754,3.569,5.466,8.180,9.105,10.671,11.867,0.227
30,149.000,4.331,1.447,2.674,3.483,5.592,7.847,8.756,9.951,29.456,0.231
35,142.000,4.660,1.814,2.904,3.691,5.520,8.264,9.456,14.748,40.960,0.215
40,133.200,4.800,1.610,2.831,3.791,6.548,8.813,9.420,10.739,12.448,0.208
45,163.600,3.929,1.446,2.527,3.243,4.191,7.336,8.533,9.950,15.895,0.255
50,140.400,4.811,1.467,2.863,4.059,6.384,8.269,9.016,11.117,17.736,0.208
55,162.000,4.190,1.598,2.499,3.514,5.697,7.310,8.108,9.440,10.197,0.239
