Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,184,184.000,1193,2549,3909,5411,6500,10701,13948,29975,31285
1,163,163.000,967,2772,4658,6086,7903,12177,15142,25973,27849
2,314,314.000,493,1350,2670,3150,4127,5483,8786,11202,21453
3,275,275.000,569,1418,2793,3630,4187,7722,10169,16855,24616
4,328,328.000,434,998,2017,3024,3223,6680,8507,19068,49587
5,365,365.000,420,1044,2144,2733,3509,5662,7024,14766,16605
6,390,390.000,439,971,2075,2542,3435,4819,6906,9893,17195
7,444,444.000,402,889,1799,2249,3031,4053,6651,8126,14797
8,493,493.000,376,870,1433,2004,2852,3621,4322,6931,7957
9,360,360.000,372,927,1868,2766,3406,6570,7928,11554,18186
10,310,310.000,433,1174,2237,3210,3959,6997,8757,16142,19032
11,347,347.000,464,988,2233,2872,3512,6014,8318,14164,21891
12,310,310.000,476,1048,2209,3198,3586,7431,9214,16225,17791
13,416,416.000,420,932,2004,2391,3161,4422,6874,8656,10646
14,412,412.000,374,847,1899,2416,3049,5101,7054,10234,16827
15,372,372.000,340,998,2127,2680,3541,4650,7641,12413,15015
16,457,457.000,401,906,1660,2174,3083,3885,6544,7171,7573
17,397,397.000,390,962,2137,2512,3279,4617,7110,9932,11434
18,467,467.000,373,880,1888,2123,3050,3738,5315,7196,7702
19,395,395.000,390,929,2002,2494,3291,4438,7233,10278,16843
20,422,422.000,346,884,1815,2354,3215,3979,6128,10367,18118
21,483,483.000,378,861,1633,2066,3049,3767,4283,7590,9338
22,369,369.000,380,943,1957,2695,3543,6750,7273,10625,16738
23,441,441.000,382,895,1429,2257,2859,3828,6511,13122,34609
24,520,520.000,359,830,1080,1915,2845,3690,4026,7009,7868
25,437,437.000,353,846,1804,2283,2990,3872,6789,11615,15147
26,468,468.000,386,895,1481,2130,3085,3879,5386,7542,10395
27,484,484.000,352,857,1430,2056,3020,3789,4285,8290,10318
28,211,211.000,429,1799,3217,4724,6330,9623,12943,21494,25914
29,422,422.000,382,905,1659,2367,3261,4495,6519,9541,14253
30,379,379.000,380,969,2076,2624,3478,5347,7297,10320,14689
31,362,362.000,417,1017,2127,2794,3338,4763,6769,9269,104493
32,265,265.000,455,1377,2639,3687,4934,7789,9829,14879,21455
33,275,275.000,410,1010,2373,3623,4143,8309,11742,18010,21804
34,396,396.000,355,991,1884,2519,3559,4438,5811,10956,21370
35,384,384.000,427,1034,2214,2606,3567,4535,6609,10158,18550
36,384,384.000,383,1027,2015,2577,3678,4657,6921,9071,10042
37,400,400.000,426,1014,2220,2492,3491,4364,4884,8506,14674
38,412,412.000,340,975,1554,2413,3297,4486,7721,9409,12007
39,389,389.000,369,957,2093,2578,3502,4615,7109,10188,31857
40,323,323.000,381,1211,2214,3062,3960,6693,8412,10688,16985
41,372,372.000,408,1004,2151,2689,3598,5492,7293,10026,17184
42,281,281.000,511,1147,2514,3564,4204,7568,8921,20563,27932
43,344,344.000,372,1004,1875,2872,3804,6787,8422,13429,18191
44,331,331.000,420,1150,2277,3012,3961,6017,8414,11026,20094
45,382,382.000,423,1021,1916,2594,3675,5053,7105,10509,12450
46,282,282.000,435,1324,2272,3539,4483,7448,10592,16813,29974
47,280,280.000,425,1396,2361,3552,4790,7571,9454,14627,19205
48,221,221.000,588,1982,3302,4541,5842,9262,11608,20428,24628
49,284,284.000,433,1069,2249,3482,4216,7995,10319,21195,30043
50,348,348.000,376,1042,1908,2870,3659,6102,7772,11814,17062
51,220,220.000,420,1791,2484,4520,6960,9651,11840,20968,28599
52,389,389.000,441,1036,2130,2563,3502,4577,7382,10591,12204
53,142,142.000,669,2574,4873,7111,9466,16419,19562,26184,35059
54,255,255.000,402,1040,2444,3850,4381,8661,10013,28972,37045
55,278,278.000,387,1283,2793,3587,4325,7626,8934,19395,20663
56,278,278.000,404,1210,2609,3577,4333,8207,9854,18377,22573
57,403,403.000,397,1002,2127,2472,3484,4373,6634,8648,17944
58,177,177.000,831,1966,3095,5639,7955,11019,18504,30209,35755
59,346,346.000,357,1007,2033,2850,3901,4992,6221,16669,35632
