Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,167,167.000,1479,2283,4549,5969,7679,11642,17660,27651,33214
1,261,261.000,883,1622,2735,3777,4954,6807,9052,16246,19439
2,356,356.000,644,1103,1908,2804,3619,5829,7018,12926,22273
3,344,344.000,367,1124,2047,2881,3660,6114,7941,14193,19060
4,331,331.000,378,1244,2330,3031,3940,6310,8138,12406,13120
5,340,340.000,374,1160,2010,2912,3471,6469,8205,13013,22662
6,385,385.000,321,830,1871,2586,3204,6147,6800,11107,15066
7,238,238.000,354,1537,2291,4181,5261,7253,10394,21980,83917
8,262,262.000,710,1519,2951,3795,5572,6662,8327,13760,14778
9,362,362.000,383,883,1934,2748,3489,6036,6576,14021,15333
10,440,440.000,336,783,1644,2267,2850,5203,6270,8446,14590
11,353,353.000,367,986,1884,2818,3375,6090,7257,12543,15302
12,247,247.000,615,1692,2588,4048,5960,7569,8286,14558,15436
13,275,275.000,649,1409,3009,3606,4985,6894,8843,12829,13763
14,321,321.000,349,1382,1825,3099,4662,6521,7928,12687,15963
15,522,522.000,287,725,1313,1906,2536,3512,5751,7093,13315
16,381,381.000,342,909,1897,2607,3400,5884,6918,12479,14509
17,455,455.000,343,743,1670,2198,2788,5191,5932,7102,12604
18,426,426.000,327,782,1559,2327,3106,5194,6333,11844,12295
19,288,288.000,680,1439,1893,3453,5364,6338,7400,12314,12723
20,471,471.000,330,768,1645,2113,2833,4163,5786,7204,12065
21,261,261.000,617,1466,3453,3835,5782,6908,8223,13308,13844
22,296,296.000,596,1448,2490,3355,4900,6044,6734,12868,16106
23,420,420.000,309,758,1708,2374,3056,5412,6528,11897,17675
24,325,325.000,355,1392,1928,3057,4587,6257,7194,11936,12465
25,467,467.000,322,723,1597,2137,2661,5410,6191,8394,14696
26,329,329.000,348,1473,1976,3030,4346,6340,7273,12175,13928
27,503,503.000,312,733,1529,1996,2606,3412,5659,10391,18503
28,258,258.000,365,1384,2392,3850,4962,8528,10593,17348,36440
29,391,391.000,297,858,1894,2540,3240,5870,6967,8994,15662
30,323,323.000,351,1172,2083,3085,3793,7178,8691,13419,15569
31,248,248.000,399,1583,2709,4035,6162,8139,9411,14082,27553
32,312,312.000,330,1393,2085,3217,3995,6996,8897,16085,22161
33,298,298.000,343,917,1900,3312,3908,7145,8712,14936,89343
34,467,467.000,316,782,1787,2134,2734,4018,6136,8067,14047
35,319,319.000,380,1383,1957,3111,4576,6467,7208,13370,14623
36,427,427.000,298,804,1801,2356,2810,5388,6423,11001,22743
37,259,259.000,362,1412,2273,3815,5705,8606,10744,17361,20456
38,441,441.000,334,836,1803,2264,2907,4020,6121,11350,15879
39,325,325.000,293,924,2097,3065,4408,6892,7829,11657,18197
40,425,425.000,341,818,1780,2342,2948,5053,6575,10365,17135
41,419,419.000,357,826,1777,2376,3032,4790,6491,13025,19983
42,263,263.000,520,1478,2857,3795,5282,7488,9851,15488,16747
43,266,266.000,625,1520,1873,3741,5332,7357,8039,15655,16681
44,259,259.000,678,1540,3229,3869,5718,7231,8400,13602,17660
45,254,254.000,538,1520,3562,3908,5704,7395,8698,13774,14904
46,226,226.000,730,1773,3868,4418,6325,8337,13262,16039,16324
47,280,280.000,437,1496,2217,3556,5405,7242,8409,14315,15800
48,258,258.000,666,1478,3144,3866,5600,7692,9131,13641,20437
49,287,287.000,342,1183,2084,3484,4740,7130,9451,18781,28337
50,262,262.000,454,1412,3031,3800,5160,7443,9741,15364,25220
51,367,367.000,298,1001,2094,2707,3775,5806,6759,12174,16310
52,387,387.000,356,902,2220,2585,3304,4372,6914,12806,17300
53,257,257.000,407,1741,2321,3860,5878,8344,9700,17298,19268
54,267,267.000,565,1569,2108,3744,5110,8086,10140,18095,19300
55,300,300.000,339,1042,2033,3317,4781,7415,8396,14841,16461
56,338,338.000,355,879,1938,2950,3820,6962,8403,10547,16422
57,237,237.000,346,1769,2386,4219,6581,8998,9960,17260,17362
58,329,329.000,359,1484,1888,3047,3901,6816,8062,14800,16051
59,236,236.000,326,1643,2655,4176,6618,8785,10904,16445,19226
