Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,255,255.000,1041,1501,3044,3895,4621,7816,10691,24605,29062
1,312,312.000,629,1286,2212,3234,4140,6232,9476,17706,23849
2,231,231.000,493,1689,3053,4250,5718,8707,10404,18834,21082
3,249,249.000,519,1683,2392,4002,5452,8612,10279,17774,19480
4,245,245.000,403,1512,2508,4082,5358,9148,11086,21292,29249
5,333,333.000,483,1058,2210,2990,3707,7269,8381,11119,15798
6,256,256.000,468,1769,2340,3872,5272,8617,10573,18386,19626
7,389,389.000,417,911,1705,2554,3395,5807,7350,10837,15601
8,263,263.000,478,1581,2103,3889,5709,8927,10238,16701,32277
9,232,232.000,475,1603,2494,4170,6261,9254,10258,17544,18326
10,247,247.000,505,1662,2616,4046,5967,8432,11063,17154,22378
11,300,300.000,423,1057,2266,3331,3825,7226,9293,17451,17956
12,314,314.000,388,1316,2124,3156,3983,7270,8583,14811,17933
13,289,289.000,346,1138,2203,3431,4515,7580,9170,17824,19923
14,252,252.000,410,1652,2523,3956,5444,9060,10065,17364,22068
15,439,439.000,391,887,1870,2275,3020,4095,6352,9098,12493
16,224,224.000,629,1684,3799,4424,6516,8409,9880,15304,19890
17,421,421.000,372,907,2041,2358,3144,4231,6955,8180,9595
18,351,351.000,403,969,1972,2837,3465,6426,7879,15088,20558
19,457,457.000,380,853,1758,2174,2994,3867,5338,8872,16591
20,288,288.000,349,1174,2179,3466,4296,8165,10320,16155,19171
21,393,393.000,351,866,2019,2513,3186,5799,6985,11090,17394
22,262,262.000,373,1590,2316,3805,5191,7846,9641,18448,24688
23,259,259.000,408,1696,2221,3835,5849,8577,9758,16483,17370
24,338,338.000,366,876,1979,2951,3717,7074,8396,15018,17035
25,295,295.000,370,1189,2125,3376,3956,7453,9806,15969,33614
26,303,303.000,392,994,2113,3289,3928,7518,8979,18188,20782
27,311,311.000,353,911,2037,3210,4341,7134,9322,14116,15837
28,454,454.000,338,823,1743,2191,3020,4146,6233,8490,8873
29,387,387.000,397,883,1952,2587,3285,6093,6811,8498,14203
30,375,375.000,324,861,1888,2673,3416,6109,6995,13778,16794
31,406,406.000,349,786,1805,2429,2944,6014,6711,8375,18293
32,320,320.000,390,1120,1956,3131,4189,7095,8767,14119,18041
33,294,294.000,377,1229,2193,3387,4377,7425,8867,19266,26055
34,180,180.000,514,1525,2671,5550,6443,12947,17580,53250,59056
35,214,214.000,429,1733,2824,4644,6538,9230,13992,18440,31022
36,238,238.000,361,1611,2361,4175,5647,8518,13844,16977,19321
37,188,188.000,820,1845,2971,5320,5988,9628,12113,59797,66913
38,94,94.000,844,1662,4183,10583,7394,12880,48385,232625,232625
39,126,126.000,480,1446,4254,7933,7806,16657,23790,35652,211004
40,206,206.000,557,1519,3262,4885,5766,10700,14164,28368,39323
41,152,152.000,445,2227,4018,6494,8283,13159,18933,35732,62305
42,251,251.000,417,1228,2706,3957,4351,7781,11164,22385,59427
43,308,308.000,368,1041,2249,3237,3862,6562,8474,12890,75435
44,295,295.000,364,1050,2242,3376,4124,7715,10979,16007,27953
45,380,380.000,395,1054,2282,2621,3710,4961,5983,9943,12312
46,376,376.000,386,1102,1739,2654,3707,4942,7435,10953,12154
47,371,371.000,426,1043,2135,2675,3559,5075,7346,10192,14447
48,388,388.000,406,1051,2090,2567,3507,4744,5911,10294,19071
49,247,247.000,416,1145,2873,4046,4681,9397,12166,18503,55047
50,173,173.000,688,2180,3349,5803,9474,12213,14077,24854,26467
51,285,285.000,416,1119,2378,3508,4278,7996,10423,19911,20565
52,293,293.000,455,1160,2215,3386,4410,7726,9335,21211,22922
53,223,223.000,374,1784,2809,4448,6000,9682,11481,20773,24274
54,206,206.000,415,1348,3292,4831,7101,10323,12096,23573,26007
55,333,333.000,388,1075,2133,2989,3665,5789,8111,11145,66874
56,207,207.000,430,1906,3296,4816,6702,10218,12503,21065,34017
57,221,221.000,393,1767,3184,4523,6569,9670,11125,18968,19665
58,240,240.000,360,1277,2398,4182,4971,8335,10927,24159,49751
59,230,230.000,386,1842,2799,4277,6114,8668,10912,16199,18464
