Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,321.000,3.100,0.419,1.227,2.135,3.794,6.618,7.852,15.385,22.996,0.323
5,353.800,2.814,0.314,1.018,1.972,3.387,6.261,7.481,14.319,24.868,0.355
10,296.800,3.351,0.415,1.243,2.321,4.381,7.258,9.434,16.005,23.990,0.298
15,252.200,3.947,0.374,1.557,2.437,5.674,8.419,10.165,17.484,37.133,0.253
20,241.800,4.110,0.365,1.594,2.548,5.696,8.419,10.387,20.412,69.569,0.243
25,243.400,4.093,0.342,1.617,2.497,5.528,9.080,11.408,18.356,50.961,0.244
30,312.400,3.196,0.368,0.988,2.176,3.833,7.137,8.661,16.989,47.905,0.313
35,335.000,2.972,0.374,0.970,2.130,3.488,6.746,8.679,15.144,67.625,0.336
40,293.000,3.404,0.385,1.146,2.297,4.026,7.801,9.906,15.626,22.253,0.294
45,289.600,3.437,0.395,1.097,2.378,4.054,7.741,9.500,16.983,49.805,0.291
50,223.200,4.460,0.406,1.831,2.719,6.439,9.617,11.412,20.189,51.112,0.224
55,273.000,3.648,0.353,1.230,2.404,4.429,8.044,10.640,18.294,43.829,0.274
