Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,88,88.000,2082,5239,8556,11297,14730,20071,28242,59354,59354
1,109,109.000,2203,3217,7017,9137,10894,16058,24270,34313,114569
2,220,220.000,1066,1774,3172,4491,5927,9265,11358,20748,27576
3,250,250.000,812,1479,3103,3993,5486,8405,10448,14644,15506
4,224,224.000,553,1521,3135,4447,5845,8603,11248,21580,33975
5,243,243.000,556,1413,3048,4081,5180,8971,11096,14202,24057
6,237,237.000,386,1287,2813,4210,4945,8493,11651,29324,64690
7,182,182.000,502,2240,4244,5474,7483,11730,13113,27730,29425
8,287,287.000,439,1211,2946,3467,4652,6327,9864,15504,20616
9,330,330.000,425,1049,2432,3028,4303,6252,9110,10501,12395
10,302,302.000,398,1042,2550,3306,4494,6799,9488,12342,21275
11,357,357.000,408,994,1701,2785,3687,5208,8688,11779,37591
12,303,303.000,387,1198,1708,3297,4643,6962,7979,15754,30139
13,282,282.000,430,1125,2305,3509,4627,7371,9559,19170,38754
14,316,316.000,389,1121,2629,3161,4513,5846,9470,11210,15858
15,219,219.000,446,1718,3291,4544,6468,9909,11100,13523,20955
16,264,264.000,418,1104,2546,3771,5423,8895,9794,17105,21585
17,228,228.000,341,1407,2905,4383,5694,10293,11711,23277,29794
18,303,303.000,404,1131,2074,3295,4348,6988,9690,13733,19005
19,270,270.000,402,1128,2299,3679,4760,9256,10803,20188,21310
20,345,345.000,331,980,2293,2884,4150,5386,8470,10524,16563
21,346,346.000,341,981,2054,2858,3940,5334,8537,11323,17247
22,292,292.000,314,1025,2630,3416,4170,7758,8947,18149,24856
23,250,250.000,377,1094,2820,3984,5322,9182,10475,15499,39195
24,321,321.000,348,1024,2318,3098,4420,6263,8920,10829,21394
25,400,400.000,308,979,1300,2488,3602,4943,6644,9780,13138
26,315,315.000,357,1080,2896,3164,4512,6141,8420,10311,22792
27,301,301.000,338,1107,2737,3317,4261,5692,9274,23412,31588
28,302,302.000,418,1237,2333,3289,4340,6678,8884,14260,21892
29,284,284.000,382,1305,3039,3514,4834,7072,8748,13618,24992
30,255,255.000,418,1392,3060,3906,5168,8710,9889,13017,25619
31,201,201.000,402,1722,3179,4950,6398,10796,14267,22560,26471
32,368,368.000,349,1093,2245,2709,3818,5107,6732,11169,16443
33,292,292.000,389,1178,2460,3407,4467,6990,9565,16753,34587
34,335,335.000,367,1040,2323,2987,4158,6479,7118,9987,15014
35,338,338.000,316,1010,2237,2943,3958,6983,7812,12519,18260
36,312,312.000,362,1041,2153,3195,4054,7555,9037,13592,17001
37,405,405.000,286,1008,1873,2466,3472,4398,6492,8595,14517
38,369,369.000,384,1027,2131,2696,3672,4820,7080,9465,17885
39,277,277.000,353,1181,2552,3617,4564,8244,10188,15329,17124
40,377,377.000,371,1063,2388,2639,3705,4678,6755,9867,10516
41,294,294.000,337,1114,2667,3373,4177,6505,10270,20773,44483
42,438,438.000,330,974,1376,2275,3209,4118,5088,6976,34400
43,213,213.000,419,1773,2738,4712,6461,9527,15141,18607,43186
44,368,368.000,319,973,2134,2694,3497,5897,7106,10884,17429
45,388,388.000,300,928,1983,2580,3308,5754,6407,14834,22871
46,304,304.000,345,1060,2334,3270,4022,7484,8815,11152,16517
47,358,358.000,305,1020,2259,2783,3865,5997,7001,10188,11739
48,318,318.000,332,1186,2120,3136,4283,6813,9169,10538,15842
49,338,338.000,327,1000,2199,2945,3658,6531,8674,16076,19637
50,319,319.000,310,1005,2436,3121,3878,7063,8673,11380,14967
51,279,279.000,318,1168,2505,3571,4642,8302,9724,17197,19885
52,247,247.000,351,1080,2668,4039,6216,9103,9942,19256,25470
53,403,403.000,315,974,2026,2487,3380,4562,6269,9606,16697
54,340,340.000,254,1181,1903,2910,4069,6204,7702,11138,16027
55,320,320.000,319,970,1817,3132,4504,7805,8506,14490,14780
56,272,272.000,295,1684,2019,3663,5569,8796,9605,15001,15669
57,462,462.000,277,893,1878,2149,2910,3916,5072,7192,14420
58,349,349.000,308,999,2199,2873,3567,6561,9044,13708,16543
59,380,380.000,296,891,2086,2599,3455,5528,6316,11063,19553
