Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,245.600,4.044,0.448,1.471,2.609,4.838,8.857,11.943,23.729,52.626,0.247
5,412.000,2.415,0.320,0.852,1.795,3.054,5.413,6.607,11.049,19.834,0.414
10,440.000,2.261,0.326,0.822,1.731,2.933,5.094,6.268,8.293,16.072,0.442
15,384.800,2.585,0.318,0.860,1.849,3.309,5.823,6.735,12.534,17.444,0.387
20,434.800,2.291,0.321,0.818,1.745,2.942,5.059,6.229,8.955,16.918,0.436
25,471.800,2.112,0.308,0.766,1.653,2.754,4.267,5.910,7.951,17.719,0.473
30,411.600,2.421,0.285,0.836,1.812,3.112,5.506,6.560,9.519,17.442,0.413
35,471.000,2.116,0.275,0.787,1.655,2.864,3.767,6.226,7.745,18.190,0.473
40,408.200,2.446,0.307,0.854,1.845,3.176,5.469,6.667,9.682,24.305,0.409
45,471.800,2.108,0.291,0.795,1.671,2.905,3.797,5.924,7.945,18.351,0.474
50,449.200,2.218,0.294,0.831,1.709,2.981,4.120,6.406,9.061,21.825,0.451
55,433.600,2.297,0.274,0.793,1.770,2.937,5.222,6.548,9.705,17.548,0.435
