Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,119.800,5.202,1.607,3.317,4.194,6.080,9.166,10.895,18.317,39.119,0.192
5,176.800,3.645,1.348,2.655,3.288,3.999,5.287,7.036,9.609,25.274,0.274
10,156.200,3.988,1.298,2.752,3.447,4.110,6.363,8.487,14.745,23.461,0.251
15,148.800,4.336,1.345,2.903,3.664,4.666,7.692,9.150,12.741,22.225,0.231
20,184.000,3.447,1.537,2.584,3.190,3.801,4.363,6.077,9.185,14.199,0.290
25,166.800,3.689,1.683,2.672,3.301,3.984,4.928,7.131,12.347,21.113,0.271
30,162.400,4.009,1.667,2.737,3.450,4.177,5.865,8.948,14.572,34.692,0.249
35,154.400,4.078,1.437,2.913,3.647,4.469,6.104,8.033,11.633,22.610,0.245
40,129.200,4.818,1.786,3.130,3.981,5.116,8.639,10.516,15.736,38.778,0.208
45,121.200,5.269,1.935,3.464,4.321,6.262,8.698,10.246,17.480,32.126,0.190
50,166.400,3.826,1.388,2.870,3.505,4.251,5.058,6.565,11.229,16.818,0.261
55,184.800,3.487,1.342,2.587,3.216,3.847,4.732,6.739,9.264,16.446,0.287
